x,y,color,delta,value
36.61999999999999,-84.50254099999921,#00d0e5,0.04,0.0019539665354105507,
36.61999999999999,-84.4625409999992,#00d0e5,0.04,0.002008421981221875,
36.61999999999999,-84.4225409999992,#00d0e5,0.04,0.0018582822337846001,
36.61999999999999,-84.26254099999917,#00d0e5,0.04,0.0019747294005584286,
36.61999999999999,-84.22254099999917,#00d0e5,0.04,0.0021903580115633127,
36.61999999999999,-84.18254099999916,#00d0e5,0.04,0.0021096751400397486,
36.61999999999999,-84.14254099999916,#00d0e5,0.04,0.0018122157604712195,
36.61999999999999,-83.98254099999913,#00d0e5,0.04,0.0018470482782188297,
36.61999999999999,-83.94254099999912,#00d0e5,0.04,0.0023436228333351197,
36.61999999999999,-83.90254099999912,#00d0e5,0.04,0.0028702118141365114,
36.61999999999999,-83.86254099999911,#00d0e5,0.04,0.003466953712013231,
36.61999999999999,-83.8225409999991,#00d0e5,0.04,0.00426950055833908,
36.61999999999999,-83.7825409999991,#0089e1,0.04,0.00517995352642556,
36.61999999999999,-83.7425409999991,#0089e1,0.04,0.00568540310436694,
36.61999999999999,-83.70254099999909,#0089e1,0.04,0.005311321155865349,
36.61999999999999,-83.66254099999908,#00d0e5,0.04,0.004197188653668668,
36.61999999999999,-83.62254099999907,#00d0e5,0.04,0.002925404100261314,
36.61999999999999,-83.58254099999907,#00d0e5,0.04,0.0019126495604277923,
36.65999999999999,-88.74254099999987,#00d0e5,0.04,0.0017168635342365006,
36.65999999999999,-88.70254099999987,#00d0e5,0.04,0.0020141504726437632,
36.65999999999999,-88.66254099999986,#00d0e5,0.04,0.0021290631366058786,
36.65999999999999,-88.62254099999986,#00d0e5,0.04,0.001954972826625793,
36.65999999999999,-88.42254099999982,#00d0e5,0.04,0.0018491339665938332,
36.65999999999999,-88.38254099999982,#00d0e5,0.04,0.002675352848411492,
36.65999999999999,-88.34254099999981,#00d0e5,0.04,0.00336537141826467,
36.65999999999999,-88.3025409999998,#00d0e5,0.04,0.0035645902716705253,
36.65999999999999,-88.2625409999998,#00d0e5,0.04,0.003325453355714103,
36.65999999999999,-88.2225409999998,#00d0e5,0.04,0.002950138924149574,
36.65999999999999,-88.18254099999979,#00d0e5,0.04,0.002629356415104943,
36.65999999999999,-88.14254099999978,#00d0e5,0.04,0.0023720707127047724,
36.65999999999999,-88.10254099999977,#00d0e5,0.04,0.0021194373124958734,
36.65999999999999,-88.06254099999977,#00d0e5,0.04,0.0018311435326871805,
36.65999999999999,-87.5825409999997,#00d0e5,0.04,0.0020866452453113028,
36.65999999999999,-87.54254099999969,#00d0e5,0.04,0.0034431814986347078,
36.65999999999999,-87.50254099999968,#00d0e5,0.04,0.0045385782616574576,
36.65999999999999,-87.46254099999967,#00d0e5,0.04,0.004765497468882399,
36.65999999999999,-87.42254099999967,#00d0e5,0.04,0.004082509216812054,
36.65999999999999,-87.38254099999966,#00d0e5,0.04,0.0029999080937870076,
36.65999999999999,-87.34254099999966,#00d0e5,0.04,0.0020423988387867527,
36.65999999999999,-85.18254099999932,#00d0e5,0.04,0.001886643416668105,
36.65999999999999,-85.14254099999931,#00d0e5,0.04,0.0019137231157905696,
36.65999999999999,-84.66254099999924,#00d0e5,0.04,0.0017019151880349824,
36.65999999999999,-84.62254099999923,#00d0e5,0.04,0.0019170400114878296,
36.65999999999999,-84.58254099999922,#00d0e5,0.04,0.0020870552837527825,
36.65999999999999,-84.54254099999922,#00d0e5,0.04,0.0022623732515215486,
36.65999999999999,-84.50254099999921,#00d0e5,0.04,0.0023936042360011046,
36.65999999999999,-84.4625409999992,#00d0e5,0.04,0.0023713431712632264,
36.65999999999999,-84.4225409999992,#00d0e5,0.04,0.0021611595612433384,
