x,y,color,delta,value
185,305,#00d0e5,2.5,0.0014688415281513074,
185,307.5,#00d0e5,2.5,0.0010769200849148933,
187.5,52.5,#00d0e5,2.5,0.0012814349106942107,
187.5,55,#00d0e5,2.5,0.0020940731156453,
187.5,57.5,#0089e1,2.5,0.003066573151457207,
187.5,60,#0089e1,2.5,0.003964704939294636,
187.5,62.5,#0044dd,2.5,0.004599305268251171,
187.5,65,#0044dd,2.5,0.004916280106616671,
187.5,67.5,#0044dd,2.5,0.004973257175664811,
187.5,70,#0044dd,2.5,0.004875858515965859,
187.5,72.5,#0044dd,2.5,0.004732442021424773,
187.5,75,#0044dd,2.5,0.004620746593092256,
187.5,77.5,#0044dd,2.5,0.0045620868711954005,
187.5,80,#0044dd,2.5,0.0045218070124254635,
187.5,82.5,#0089e1,2.5,0.004445644099547927,
187.5,85,#0089e1,2.5,0.004312720966733926,
187.5,87.5,#0089e1,2.5,0.004161130407425084,
187.5,90,#0089e1,2.5,0.00406131530321056,
187.5,92.5,#0089e1,2.5,0.004071749454202285,
187.5,95,#0089e1,2.5,0.004219888271161044,
187.5,97.5,#0044dd,2.5,0.004501547011736225,
187.5,100,#0044dd,2.5,0.00489992359588198,
187.5,102.5,#0044dd,2.5,0.005469928563745293,
187.5,105,#0001d9,2.5,0.006451782002254927,
187.5,107.5,#3e00d5,2.5,0.008215759558771796,
187.5,110,#7b00d2,2.5,0.010880740346885258,
187.5,112.5,#ca44a3,2.5,0.013830896846970921,
187.5,115,#c60065,2.5,0.015755007453368174,
187.5,117.5,#c60065,2.5,0.01553850141370063,
187.5,120,#b700ce,2.5,0.013265192697173111,
187.5,122.5,#7b00d2,2.5,0.010161868741592672,
187.5,125,#0001d9,2.5,0.007523167839221218,
187.5,127.5,#0044dd,2.5,0.005853889646557309,
187.5,130,#0044dd,2.5,0.004943250366226264,
187.5,132.5,#0089e1,2.5,0.0044049507552171505,
187.5,135,#0089e1,2.5,0.004029138499457204,
187.5,137.5,#0089e1,2.5,0.0038153242198177605,
187.5,140,#0089e1,2.5,0.0038418184549067814,
187.5,142.5,#0089e1,2.5,0.0041121727130149395,
187.5,145,#0044dd,2.5,0.004499961708527255,
187.5,147.5,#0044dd,2.5,0.004853914714035947,
187.5,150,#0044dd,2.5,0.005141053471638828,
187.5,152.5,#0044dd,2.5,0.005432386494291023,
187.5,155,#0044dd,2.5,0.005759509503686421,
187.5,157.5,#0044dd,2.5,0.00606850024430858,
187.5,160,#0001d9,2.5,0.006330985188056344,
187.5,162.5,#0001d9,2.5,0.006608583776928725,
187.5,165,#0001d9,2.5,0.00693453087594428,
187.5,167.5,#0001d9,2.5,0.007175973640616577,
187.5,170,#0001d9,2.5,0.007111444922591099,
187.5,172.5,#0001d9,2.5,0.0066636473942323785,
187.5,175,#0044dd,2.5,0.005992246513421703,
187.5,177.5,#0044dd,2.5,0.005332641242584273,
187.5,180,#0044dd,2.5,0.00479197409965768,
187.5,182.5,#0089e1,2.5,0.0043328547254281365,
187.5,185,#0089e1,2.5,0.0039192035613996356,
187.5,187.5,#0089e1,2.5,0.003621187781779397,
187.5,190,#0089e1,2.5,0.00355535717146636,
187.5,192.5,#0089e1,2.5,0.0037427332874086622,
187.5,195,#0089e1,2.5,0.0040596402020901855,
187.5,197.5,#0089e1,2.5,0.0043345243052582035,
187.5,200,#0044dd,2.5,0.00446773015019489,
187.5,202.5,#0089e1,2.5,0.004446593427130846,
187.5,205,#0089e1,2.5,0.004281712500887909,
187.5,207.5,#0089e1,2.5,0.003977013456479566,
187.5,210,#0089e1,2.5,0.003564880015183536,
187.5,212.5,#0089e1,2.5,0.0031353229232626853,
187.5,215,#0089e1,2.5,0.002804936760099732,
187.5,217.5,#00d0e5,2.5,0.0026472335472083816,
187.5,220,#00d0e5,2.5,0.0026396805731640654,
187.5,222.5,#0089e1,2.5,0.002671632673938496,
187.5,225,#00d0e5,2.5,0.002618717033805742,
187.5,227.5,#00d0e5,2.5,0.002435067024624666,
187.5,230,#00d0e5,2.5,0.002184509484574384,
187.5,232.5,#00d0e5,2.5,0.001970545484261428,
187.5,235,#00d0e5,2.5,0.0018290920084842793,
187.5,237.5,#00d0e5,2.5,0.0017037363957285274,
187.5,240,#00d0e5,2.5,0.0015291036521097978,
187.5,242.5,#00d0e5,2.5,0.001318620278081412,
187.5,245,#00d0e5,2.5,0.0011661710775061613,
187.5,247.5,#00d0e5,2.5,0.0011794937273860073,
187.5,250,#00d0e5,2.5,0.001408645379662809,
187.5,252.5,#00d0e5,2.5,0.0018075003607279992,
187.5,255,#00d0e5,2.5,0.0022493110219851914,
187.5,257.5,#00d0e5,2.5,0.0026000754504174224,
187.5,260,#0089e1,2.5,0.0027995657932885607,
187.5,262.5,#0089e1,2.5,0.0028772952552209795,
187.5,265,#0089e1,2.5,0.002900492058566337,
187.5,267.5,#0089e1,2.5,0.002916940909692758,
187.5,270,#0089e1,2.5,0.002930881294592024,
187.5,272.5,#0089e1,2.5,0.002909091849276073,
187.5,275,#0089e1,2.5,0.002811079279716708,
187.5,277.5,#00d0e5,2.5,0.0026269047866395896,
187.5,280,#00d0e5,2.5,0.0023918145768931248,
187.5,282.5,#00d0e5,2.5,0.002168481898884837,
187.5,285,#00d0e5,2.5,0.0020167488670896254,
187.5,287.5,#00d0e5,2.5,0.0019685190447213154,
187.5,290,#00d0e5,2.5,0.002013615759624889,
187.5,292.5,#00d0e5,2.5,0.002102658625883687,
187.5,295,#00d0e5,2.5,0.0021688934457394114,
187.5,297.5,#00d0e5,2.5,0.0021549190770449745,
187.5,300,#00d0e5,2.5,0.00202524718782655,
187.5,302.5,#00d0e5,2.5,0.0017671618088860267,
187.5,305,#00d0e5,2.5,0.0013988056993153998,
187.5,307.5,#00d0e5,2.5,0.0009794690629446026,
190,52.5,#00d0e5,2.5,0.0012631325624616564,
190,55,#00d0e5,2.5,0.00207687824746203,
190,57.5,#0089e1,2.5,0.003008782844404238,
190,60,#0089e1,2.5,0.0038153259819604206,
190,62.5,#0089e1,2.5,0.004337824054515249,
190,65,#0044dd,2.5,0.004573047081680299,
190,67.5,#0044dd,2.5,0.004611016505966067,
190,70,#0044dd,2.5,0.004555338061239597,
190,72.5,#0044dd,2.5,0.004489651764185827,
190,75,#0044dd,2.5,0.004459480335286174,
190,77.5,#0044dd,2.5,0.004455418446209924,
190,80,#0089e1,2.5,0.004424424323916753,
190,82.5,#0089e1,2.5,0.004318630094473177,
190,85,#0089e1,2.5,0.004147509874989145,
190,87.5,#0089e1,2.5,0.0039828872424059825,
190,90,#0089e1,2.5,0.003910380620728002,
190,92.5,#0089e1,2.5,0.003981628524886718,
190,95,#0089e1,2.5,0.00420162530876052,
190,97.5,#0044dd,2.5,0.0045273097111046354,
190,100,#0044dd,2.5,0.004888468937984121,
190,102.5,#0044dd,2.5,0.005292094763348836,
190,105,#0044dd,2.5,0.005958613169396097,
190,107.5,#0001d9,2.5,0.00727363499773406,
190,110,#3e00d5,2.5,0.009413997745615143,
190,112.5,#b700ce,2.5,0.011882080586155872,
190,115,#ca44a3,2.5,0.01353009653792391,
190,117.5,#ca44a3,2.5,0.01336482764705748,
190,120,#7b00d2,2.5,0.011448478221863633,
190,122.5,#3e00d5,2.5,0.008847488618566674,
190,125,#0001d9,2.5,0.006675035471533317,
190,127.5,#0044dd,2.5,0.005333458694856373,
190,130,#0044dd,2.5,0.004590904371189748,
190,132.5,#0089e1,2.5,0.004081788710660019,
190,135,#0089e1,2.5,0.003636667010293606,
190,137.5,#0089e1,2.5,0.0032998908911273995,
190,140,#0089e1,2.5,0.003181253651381665,
190,142.5,#0089e1,2.5,0.0033030071096334336,
190,145,#0089e1,2.5,0.0035606332469601664,
190,147.5,#0089e1,2.5,0.0038280909789062214,
190,150,#0089e1,2.5,0.004085145816205658,
190,152.5,#0089e1,2.5,0.004403431981307138,
190,155,#0044dd,2.5,0.004816767775606133,
190,157.5,#0044dd,2.5,0.005265868047007228,
190,160,#0044dd,2.5,0.005684284153458436,
190,162.5,#0044dd,2.5,0.006072554962761715,
190,165,#0001d9,2.5,0.006432515190440306,
190,167.5,#0001d9,2.5,0.006664989102955647,
190,170,#0001d9,2.5,0.006617663192640008,
190,172.5,#0001d9,2.5,0.00625749264721754,
190,175,#0044dd,2.5,0.005741513778384627,
190,177.5,#0044dd,2.5,0.005280816521789371,
190,180,#0044dd,2.5,0.004959408396341791,
190,182.5,#0044dd,2.5,0.004715655313582639,
190,185,#0044dd,2.5,0.004488555646795451,
190,187.5,#0089e1,2.5,0.00434126515488507,
190,190,#0089e1,2.5,0.0044074649551398195,
190,192.5,#0044dd,2.5,0.0047200615722622205,
190,195,#0044dd,2.5,0.005131390842921235,
190,197.5,#0044dd,2.5,0.0054253378970213345,
190,200,#0044dd,2.5,0.005484182054466162,
190,202.5,#0044dd,2.5,0.005324394354067555,
190,205,#0044dd,2.5,0.00500633800300561,
190,207.5,#0044dd,2.5,0.004569804743608995,
190,210,#0089e1,2.5,0.004062911894572002,
190,212.5,#0089e1,2.5,0.0035791815687260375,
190,215,#0089e1,2.5,0.003224192335480137,
190,217.5,#0089e1,2.5,0.0030447823023149853,
190,220,#0089e1,2.5,0.0029933556726308153,
190,222.5,#0089e1,2.5,0.002955497853923307,
190,225,#0089e1,2.5,0.0028228361731807332,
190,227.5,#00d0e5,2.5,0.002568819497417566,
190,230,#00d0e5,2.5,0.002268220222904065,
190,232.5,#00d0e5,2.5,0.002023127867909166,
190,235,#00d0e5,2.5,0.0018557084610137965,
190,237.5,#00d0e5,2.5,0.0016925050987159655,
190,240,#00d0e5,2.5,0.0014648367734744277,
190,242.5,#00d0e5,2.5,0.001205403354453879,
190,245,#00d0e5,2.5,0.0010384359495059384,
190,247.5,#00d0e5,2.5,0.0010884763364123965,
190,250,#00d0e5,2.5,0.0013899535254983334,
190,252.5,#00d0e5,2.5,0.001853016803597883,
190,255,#00d0e5,2.5,0.0023101881445640555,
190,257.5,#00d0e5,2.5,0.00262291718815253,
190,260,#0089e1,2.5,0.0027632165460472814,
190,262.5,#0089e1,2.5,0.002798640172921582,
190,265,#0089e1,2.5,0.002812683316143887,
190,267.5,#0089e1,2.5,0.002844812802891911,
190,270,#0089e1,2.5,0.0028808168330200193,
190,272.5,#0089e1,2.5,0.0028747561987526892,
190,275,#0089e1,2.5,0.0027854371167674473,
190,277.5,#00d0e5,2.5,0.0026102823527026915,
190,280,#00d0e5,2.5,0.0023939668194054436,
190,282.5,#00d0e5,2.5,0.0022058245932032343,
190,285,#00d0e5,2.5,0.0021027257603849613,
190,287.5,#00d0e5,2.5,0.0021000915504052224,
190,290,#00d0e5,2.5,0.0021657889118630713,
190,292.5,#00d0e5,2.5,0.002237473645698683,
190,295,#00d0e5,2.5,0.0022504829558239454,
190,297.5,#00d0e5,2.5,0.00215951622685932,
190,300,#00d0e5,2.5,0.0019460804257643365,
190,302.5,#00d0e5,2.5,0.0016188436380378936,
190,305,#00d0e5,2.5,0.001216981902054239,
192.5,52.5,#00d0e5,2.5,0.0012246722938255464,
192.5,55,#00d0e5,2.5,0.002002154043833805,
192.5,57.5,#0089e1,2.5,0.002854028416919869,
192.5,60,#0089e1,2.5,0.00354717436825651,
192.5,62.5,#0089e1,2.5,0.0039624044682372295,
192.5,65,#0089e1,2.5,0.004139706807213393,
192.5,67.5,#0089e1,2.5,0.004185110900131949,
192.5,70,#0089e1,2.5,0.004184864690890387,
192.5,72.5,#0089e1,2.5,0.004189708223974749,
192.5,75,#0089e1,2.5,0.004215871387457947,
192.5,77.5,#0089e1,2.5,0.004236399508216626,
192.5,80,#0089e1,2.5,0.004195727605371137,
192.5,82.5,#0089e1,2.5,0.004061484640630133,
192.5,85,#0089e1,2.5,0.0038714920150424567,
192.5,87.5,#0089e1,2.5,0.003722934643189025,
192.5,90,#0089e1,2.5,0.0037113590052612316,
192.5,92.5,#0089e1,2.5,0.0038826117335233694,
192.5,95,#0089e1,2.5,0.0042197961001261206,
192.5,97.5,#0044dd,2.5,0.004633937385685762,
192.5,100,#0044dd,2.5,0.0049891315471435865,
192.5,102.5,#0044dd,2.5,0.005234444424143175,
192.5,105,#0044dd,2.5,0.005558945377426823,
192.5,107.5,#0001d9,2.5,0.006335230929550393,
192.5,110,#0001d9,2.5,0.007763151567106062,
192.5,112.5,#3e00d5,2.5,0.009479214853150942,
192.5,115,#7b00d2,2.5,0.010605082334161216,
192.5,117.5,#7b00d2,2.5,0.010399567873817088,
192.5,120,#3e00d5,2.5,0.008938115281981393,
192.5,122.5,#0001d9,2.5,0.0070389078978561545,
192.5,125,#0044dd,2.5,0.005519331057113183,
192.5,127.5,#0044dd,2.5,0.004632776111377042,
192.5,130,#0089e1,2.5,0.004147845460323745,
192.5,132.5,#0089e1,2.5,0.003752207429150641,
192.5,135,#0089e1,2.5,0.003323679219658547,
192.5,137.5,#0089e1,2.5,0.0029391598441924445,
192.5,140,#0089e1,2.5,0.002729162170186076,
192.5,142.5,#0089e1,2.5,0.002732931901721461,
192.5,145,#0089e1,2.5,0.0028703098071590724,
192.5,147.5,#0089e1,2.5,0.0030418070287584237,
192.5,150,#0089e1,2.5,0.0032389537680041413,
192.5,152.5,#0089e1,2.5,0.0035327969021183908,
192.5,155,#0089e1,2.5,0.003962587009802244,
192.5,157.5,#0044dd,2.5,0.004473908140820159,
192.5,160,#0044dd,2.5,0.0049731273985877695,
192.5,162.5,#0044dd,2.5,0.005402193423037669,
192.5,165,#0044dd,2.5,0.00573084164948374,
192.5,167.5,#0044dd,2.5,0.005905432036781434,
192.5,170,#0044dd,2.5,0.0058657175887824285,
192.5,172.5,#0044dd,2.5,0.005631459222187084,
192.5,175,#0044dd,2.5,0.005333292424725937,
192.5,177.5,#0044dd,2.5,0.005116334519421953,
192.5,180,#0044dd,2.5,0.0050143715746773145,
192.5,182.5,#0044dd,2.5,0.0049468466951863785,
192.5,185,#0044dd,2.5,0.0048542508711983704,
192.5,187.5,#0044dd,2.5,0.004816037976976688,
192.5,190,#0044dd,2.5,0.004992734113968803,
192.5,192.5,#0044dd,2.5,0.0054326640241518535,
192.5,195,#0044dd,2.5,0.00596688548841567,
192.5,197.5,#0001d9,2.5,0.006329998047982842,
192.5,200,#0001d9,2.5,0.006370036431429642,
192.5,202.5,#0044dd,2.5,0.006114155144163894,
192.5,205,#0044dd,2.5,0.005663751000195102,
192.5,207.5,#0044dd,2.5,0.005098714377210832,
192.5,210,#0044dd,2.5,0.004495444435382304,
192.5,212.5,#0089e1,2.5,0.003963570473678046,
192.5,215,#0089e1,2.5,0.0036018680170301384,
192.5,217.5,#0089e1,2.5,0.003424464354879566,
192.5,220,#0089e1,2.5,0.003351097503129219,
192.5,222.5,#0089e1,2.5,0.003264814206187725,
192.5,225,#0089e1,2.5,0.0030818695944087207,
192.5,227.5,#0089e1,2.5,0.0027984051319349616,
192.5,230,#00d0e5,2.5,0.0024901491607326027,
192.5,232.5,#00d0e5,2.5,0.0022420732503795823,
192.5,235,#00d0e5,2.5,0.0020562477374224406,
192.5,237.5,#00d0e5,2.5,0.0018497412879701048,
192.5,240,#00d0e5,2.5,0.0015620765491631795,
192.5,242.5,#00d0e5,2.5,0.0012494401682260879,
192.5,245,#00d0e5,2.5,0.001061336542665806,
192.5,247.5,#00d0e5,2.5,0.0011298082460522165,
192.5,250,#00d0e5,2.5,0.0014675559190202034,
192.5,252.5,#00d0e5,2.5,0.0019459864351411478,
192.5,255,#00d0e5,2.5,0.0023743564144758193,
192.5,257.5,#00d0e5,2.5,0.00262690816031293,
192.5,260,#0089e1,2.5,0.0027085632057563974,
192.5,262.5,#0089e1,2.5,0.0027087542309532624,
192.5,265,#0089e1,2.5,0.0027105998895572154,
192.5,267.5,#0089e1,2.5,0.0027414395167653705,
192.5,270,#0089e1,2.5,0.002777814979021019,
192.5,272.5,#0089e1,2.5,0.002775717710596449,
192.5,275,#0089e1,2.5,0.0027039607330809007,
192.5,277.5,#00d0e5,2.5,0.00256604105604964,
192.5,280,#00d0e5,2.5,0.0024013546145264485,
192.5,282.5,#00d0e5,2.5,0.002266967959352329,
192.5,285,#00d0e5,2.5,0.002207420215885501,
192.5,287.5,#00d0e5,2.5,0.002226732062846816,
192.5,290,#00d0e5,2.5,0.0022820296599194334,
192.5,292.5,#00d0e5,2.5,0.0023054427664883697,
192.5,295,#00d0e5,2.5,0.0022376581628563196,
192.5,297.5,#00d0e5,2.5,0.002050257111315525,
192.5,300,#00d0e5,2.5,0.0017494303637770902,
192.5,302.5,#00d0e5,2.5,0.0013697685646372928,
192.5,305,#00d0e5,2.5,0.0009664259761639028,
195,52.5,#00d0e5,2.5,0.0011288341164287555,
195,55,#00d0e5,2.5,0.0018315297406724087,
195,57.5,#00d0e5,2.5,0.0025770966410086295,
195,60,#0089e1,2.5,0.003164073289236183,
195,62.5,#0089e1,2.5,0.0035126727365996156,
195,65,#0089e1,2.5,0.0036853873225585853,
195,67.5,#0089e1,2.5,0.003781776462987719,
195,70,#0089e1,2.5,0.0038593162853125876,
195,72.5,#0089e1,2.5,0.003934783534447321,
195,75,#0089e1,2.5,0.004000226295875604,
195,77.5,#0089e1,2.5,0.004020542773215515,
195,80,#0089e1,2.5,0.003949243448870411,
195,82.5,#0089e1,2.5,0.003777899392752762,
195,85,#0089e1,2.5,0.0035723241955382015,
195,87.5,#0089e1,2.5,0.0034479132510547125,
195,90,#0089e1,2.5,0.0035050928822112004,
195,92.5,#0089e1,2.5,0.003784886425614727,
195,95,#0089e1,2.5,0.004250662269123972,
195,97.5,#0044dd,2.5,0.004766891183817162,
195,100,#0044dd,2.5,0.0051309895753723815,
195,102.5,#0044dd,2.5,0.005235828794452201,
195,105,#0044dd,2.5,0.005240249750539549,
195,107.5,#0044dd,2.5,0.005497042514248586,
195,110,#0044dd,2.5,0.006215135011733715,
195,112.5,#0001d9,2.5,0.007158861705714972,
195,115,#0001d9,2.5,0.007732219496297618,
195,117.5,#0001d9,2.5,0.007466147305694357,
195,120,#0001d9,2.5,0.006455034176065208,
195,122.5,#0044dd,2.5,0.00525939603918426,
195,125,#0089e1,2.5,0.004394961692091825,
195,127.5,#0089e1,2.5,0.0039744288907947595,
195,130,#0089e1,2.5,0.0037790709934790415,
195,132.5,#0089e1,2.5,0.003549701045987477,
195,135,#0089e1,2.5,0.0031982551203177407,
195,137.5,#0089e1,2.5,0.002823028783540982,
195,140,#00d0e5,2.5,0.0025745052054570645,
195,142.5,#00d0e5,2.5,0.002509301223048871,
195,145,#00d0e5,2.5,0.0025628040814601283,
195,147.5,#00d0e5,2.5,0.002649064585419242,
195,150,#0089e1,2.5,0.002765124819192111,
195,152.5,#0089e1,2.5,0.002982381896892735,
195,155,#0089e1,2.5,0.0033488264493126444,
195,157.5,#0089e1,2.5,0.0038244735379736592,
195,160,#0089e1,2.5,0.004309555007401884,
195,162.5,#0044dd,2.5,0.004710466747666251,
195,165,#0044dd,2.5,0.0049733780936760345,
195,167.5,#0044dd,2.5,0.005082555230507798,
195,170,#0044dd,2.5,0.005059129824663109,
195,172.5,#0044dd,2.5,0.004967901688632757,
195,175,#0044dd,2.5,0.004899408926772487,
195,177.5,#0044dd,2.5,0.004908839620244411,
195,180,#0044dd,2.5,0.004961280140671974,
195,182.5,#0044dd,2.5,0.004964804000792564,
195,185,#0044dd,2.5,0.004892093717892291,
195,187.5,#0044dd,2.5,0.004865754953819704,
195,190,#0044dd,2.5,0.005078645192900581,
195,192.5,#0044dd,2.5,0.005592612219232077,
195,195,#0044dd,2.5,0.00622873048794007,
195,197.5,#0001d9,2.5,0.006689365602287503,
195,200,#0001d9,2.5,0.006785908951057501,
195,202.5,#0001d9,2.5,0.006529097823530973,
195,205,#0044dd,2.5,0.006032593207909097,
195,207.5,#0044dd,2.5,0.005407613503874329,
195,210,#0044dd,2.5,0.0047667086116761305,
195,212.5,#0089e1,2.5,0.004242796138005901,
195,215,#0089e1,2.5,0.003926399662548837,
195,217.5,#0089e1,2.5,0.0037944662875956147,
195,220,#0089e1,2.5,0.003733997988077376,
195,222.5,#0089e1,2.5,0.0036306913930853543,
195,225,#0089e1,2.5,0.0034305680973645766,
195,227.5,#0089e1,2.5,0.003151156780487579,
195,230,#0089e1,2.5,0.002860989269129406,
195,232.5,#00d0e5,2.5,0.0026214724778619836,
195,235,#00d0e5,2.5,0.002418472505147587,
195,237.5,#00d0e5,2.5,0.002170354572741649,
195,240,#00d0e5,2.5,0.001830124228038524,
195,242.5,#00d0e5,2.5,0.0014711511786897175,
195,245,#00d0e5,2.5,0.0012560985851148194,
195,247.5,#00d0e5,2.5,0.0013162350052589185,
195,250,#00d0e5,2.5,0.0016447555575792216,
195,252.5,#00d0e5,2.5,0.0020887487148429124,
195,255,#00d0e5,2.5,0.002453887400060888,
195,257.5,#00d0e5,2.5,0.0026375180063074244,
195,260,#00d0e5,2.5,0.0026698646288309176,
195,262.5,#00d0e5,2.5,0.0026448876890863963,
195,265,#00d0e5,2.5,0.0026338276641788114,
195,267.5,#00d0e5,2.5,0.0026533876354785718,
195,270,#0089e1,2.5,0.002680694201062877,
195,272.5,#0089e1,2.5,0.00268210727394013,
195,275,#00d0e5,2.5,0.0026361390376329467,
195,277.5,#00d0e5,2.5,0.002543004862046822,
195,280,#00d0e5,2.5,0.0024250049522456306,
195,282.5,#00d0e5,2.5,0.0023216199857409234,
195,285,#00d0e5,2.5,0.002271341606633647,
195,287.5,#00d0e5,2.5,0.0022809428770820127,
195,290,#00d0e5,2.5,0.0023082412571103976,
195,292.5,#00d0e5,2.5,0.002281161349737926,
195,295,#00d0e5,2.5,0.0021400649917210023,
195,297.5,#00d0e5,2.5,0.0018693695705441847,
195,300,#00d0e5,2.5,0.001500564354168104,
195,302.5,#00d0e5,2.5,0.0010940058848859346,
197.5,52.5,#00d0e5,2.5,0.0009580060152880847,
197.5,55,#00d0e5,2.5,0.0015490360593077594,
197.5,57.5,#00d0e5,2.5,0.002171720836810389,
197.5,60,#0089e1,2.5,0.0026755923328572466,
197.5,62.5,#0089e1,2.5,0.0030168847800516405,
197.5,65,#0089e1,2.5,0.0032592897541453155,
197.5,67.5,#0089e1,2.5,0.003476351579403306,
197.5,70,#0089e1,2.5,0.0036885557771360942,
197.5,72.5,#0089e1,2.5,0.0038758970287691053,
197.5,75,#0089e1,2.5,0.0040011531491818296,
197.5,77.5,#0089e1,2.5,0.004015139272552145,
197.5,80,#0089e1,2.5,0.003882133097217776,
197.5,82.5,#0089e1,2.5,0.003629859346613876,
197.5,85,#0089e1,2.5,0.003365322344644065,
197.5,87.5,#0089e1,2.5,0.003226136948512988,
197.5,90,#0089e1,2.5,0.0033135757217775353,
197.5,92.5,#0089e1,2.5,0.0036591227805537543,
197.5,95,#0089e1,2.5,0.004207211633288425,
197.5,97.5,#0044dd,2.5,0.004787113308845407,
197.5,100,#0044dd,2.5,0.005151147066566206,
197.5,102.5,#0044dd,2.5,0.005157132327652165,
197.5,105,#0044dd,2.5,0.004943324459290724,
197.5,107.5,#0044dd,2.5,0.004840891057007327,
197.5,110,#0044dd,2.5,0.005054630151634573,
197.5,112.5,#0044dd,2.5,0.005438755358557916,
197.5,115,#0044dd,2.5,0.005611296810408602,
197.5,117.5,#0044dd,2.5,0.005310974705466442,
197.5,120,#0044dd,2.5,0.004644790064447204,
197.5,122.5,#0089e1,2.5,0.003977903894486063,
197.5,125,#0089e1,2.5,0.0036065433185402643,
197.5,127.5,#0089e1,2.5,0.0035516208506397233,
197.5,130,#0089e1,2.5,0.0036103065525447246,
197.5,132.5,#0089e1,2.5,0.003553045811892863,
197.5,135,#0089e1,2.5,0.0033004999337134396,
197.5,137.5,#0089e1,2.5,0.002960830721307457,
197.5,140,#0089e1,2.5,0.002705219164275702,
197.5,142.5,#00d0e5,2.5,0.0026061699075102004,
197.5,145,#00d0e5,2.5,0.002602640002495589,
197.5,147.5,#00d0e5,2.5,0.002608663099339823,
197.5,150,#00d0e5,2.5,0.002623792247116258,
197.5,152.5,#0089e1,2.5,0.0027247325008067516,
197.5,155,#0089e1,2.5,0.002971518197223461,
197.5,157.5,#0089e1,2.5,0.0033431311103068926,
197.5,160,#0089e1,2.5,0.003750375739413752,
197.5,162.5,#0089e1,2.5,0.0040888421341113675,
197.5,165,#0089e1,2.5,0.0042913422964291565,
197.5,167.5,#0089e1,2.5,0.004361659826287539,
197.5,170,#0089e1,2.5,0.004370640190757106,
197.5,172.5,#0089e1,2.5,0.004409899909806664,
197.5,175,#0044dd,2.5,0.004531022044487993,
197.5,177.5,#0044dd,2.5,0.004705451633278069,
197.5,180,#0044dd,2.5,0.004832898580501371,
197.5,182.5,#0044dd,2.5,0.0048168103850140575,
197.5,185,#0044dd,2.5,0.004673470508195344,
197.5,187.5,#0044dd,2.5,0.004571874284990608,
197.5,190,#0044dd,2.5,0.004726841522793211,
197.5,192.5,#0044dd,2.5,0.005209576656537954,
197.5,195,#0044dd,2.5,0.005854772646647659,
197.5,197.5,#0001d9,2.5,0.006371466666487452,
197.5,200,#0001d9,2.5,0.006551595447476765,
197.5,202.5,#0001d9,2.5,0.0063698269095312544,
197.5,205,#0044dd,2.5,0.005919781125428327,
197.5,207.5,#0044dd,2.5,0.0053266538694687945,
197.5,210,#0044dd,2.5,0.004734463954163026,
197.5,212.5,#0089e1,2.5,0.004291963219288224,
197.5,215,#0089e1,2.5,0.0040732889457237575,
197.5,217.5,#0089e1,2.5,0.004022738350575564,
197.5,220,#0089e1,2.5,0.004010862749573314,
197.5,222.5,#0089e1,2.5,0.003937957209975234,
197.5,225,#0089e1,2.5,0.003777102621182034,
197.5,227.5,#0089e1,2.5,0.003555176323894228,
197.5,230,#0089e1,2.5,0.003323922832011029,
197.5,232.5,#0089e1,2.5,0.003120986410695305,
197.5,235,#0089e1,2.5,0.002923119974631149,
197.5,237.5,#00d0e5,2.5,0.002655978353460727,
197.5,240,#00d0e5,2.5,0.0022846957355479825,
197.5,242.5,#00d0e5,2.5,0.0018927199999725715,
197.5,245,#00d0e5,2.5,0.001648901541457827,
197.5,247.5,#00d0e5,2.5,0.0016815009102990714,
197.5,250,#00d0e5,2.5,0.001969318063346135,
197.5,252.5,#00d0e5,2.5,0.002346947149366227,
197.5,255,#00d0e5,2.5,0.002627782532845599,
197.5,257.5,#0089e1,2.5,0.0027336942638174727,
197.5,260,#0089e1,2.5,0.0027114304901124887,
197.5,262.5,#00d0e5,2.5,0.002650254439828848,
197.5,265,#00d0e5,2.5,0.0026083475671775393,
197.5,267.5,#00d0e5,2.5,0.0025983627852507888,
197.5,270,#00d0e5,2.5,0.0026055267655202457,
197.5,272.5,#00d0e5,2.5,0.0026073893127568494,
197.5,275,#00d0e5,2.5,0.0025839763112406517,
197.5,277.5,#00d0e5,2.5,0.002520945823095083,
197.5,280,#00d0e5,2.5,0.002418562412066216,
197.5,282.5,#00d0e5,2.5,0.0023048412597384623,
197.5,285,#00d0e5,2.5,0.002226190491179047,
197.5,287.5,#00d0e5,2.5,0.0022058592375845585,
197.5,290,#00d0e5,2.5,0.002208356645051668,
197.5,292.5,#00d0e5,2.5,0.002153582310255751,
197.5,295,#00d0e5,2.5,0.0019724777888609785,
197.5,297.5,#00d0e5,2.5,0.0016545432683454167,
197.5,300,#00d0e5,2.5,0.0012520156428825395,
200,55,#00d0e5,2.5,0.001198705920328233,
200,57.5,#00d0e5,2.5,0.00169510690331576,
200,60,#00d0e5,2.5,0.002140423867290683,
200,62.5,#00d0e5,2.5,0.002525947170630739,
200,65,#0089e1,2.5,0.0029079240379256965,
200,67.5,#0089e1,2.5,0.00332591008859712,
200,70,#0089e1,2.5,0.003756550562392882,
200,72.5,#0089e1,2.5,0.004131463797438755,
200,75,#0089e1,2.5,0.004365273060355918,
200,77.5,#0089e1,2.5,0.004375807712316614,
