x,y,color,delta,value,
50.760199999999955,-0.8684000000000183,#f7f4f9,0.05,0.003588688922755305,
50.760199999999955,-0.8184000000000182,#f7f4f9,0.05,0.0029199865836231423,
50.760199999999955,-0.7684000000000182,#f7f4f9,0.05,0.002431255259326166,
50.760199999999955,-0.7184000000000181,#f7f4f9,0.05,0.0023379521207940526,
50.760199999999955,-0.6684000000000181,#f7f4f9,0.05,0.0024207136603082375,
50.760199999999955,-0.618400000000018,#f7f4f9,0.05,0.0025923644274852527,
50.760199999999955,-0.568400000000018,#f7f4f9,0.05,0.002749236857677245,
50.760199999999955,-0.518400000000018,#f7f4f9,0.05,0.0029398866182927825,
50.760199999999955,-0.46840000000001797,#f7f4f9,0.05,0.003452853432818724,
50.760199999999955,-0.418400000000018,#f7f4f9,0.05,0.00487502465630082,
50.760199999999955,-0.368400000000018,#f7f4f9,0.05,0.006450862631199285,
50.760199999999955,-0.318400000000018,#00d0e5,0.05,0.007820435581204066,
50.760199999999955,-0.268400000000018,#00d0e5,0.05,0.009144155036480115,
50.760199999999955,-0.21840000000001802,#00d0e5,0.05,0.010004511712114923,
50.760199999999955,-0.16840000000001804,#00d0e5,0.05,0.010192235324265692,
50.760199999999955,-0.11840000000001803,#00d0e5,0.05,0.009592001382606094,
50.760199999999955,-0.06840000000001803,#00d0e5,0.05,0.008326941868336461,
50.760199999999955,-0.018400000000018027,#f7f4f9,0.05,0.006884202381920352,
50.760199999999955,0.031599999999981976,#f7f4f9,0.05,0.0054198574991760375,
50.760199999999955,0.08159999999998198,#f7f4f9,0.05,0.003985193016827117,
50.760199999999955,0.13159999999998198,#f7f4f9,0.05,0.0026610917135483163,
50.760199999999955,0.181599999999982,#f7f4f9,0.05,0.0021654131208737972,
50.760199999999955,0.231599999999982,#f7f4f9,0.05,0.0022116607313319094,
50.760199999999955,0.281599999999982,#f7f4f9,0.05,0.002249388764827016,
50.760199999999955,0.33159999999998196,#f7f4f9,0.05,0.0023263657370907573,
50.760199999999955,0.38159999999998195,#f7f4f9,0.05,0.0023053097058976786,
50.760199999999955,0.43159999999998194,#f7f4f9,0.05,0.0022362828428139506,
50.760199999999955,0.48159999999998193,#f7f4f9,0.05,0.0021026226851846674,
50.760199999999955,0.531599999999982,#f7f4f9,0.05,0.0018956134606185463,
50.760199999999955,0.581599999999982,#f7f4f9,0.05,0.0016594239229642332,
50.760199999999955,0.6315999999999821,#f7f4f9,0.05,0.0014356771542173871,
50.760199999999955,0.6815999999999821,#f7f4f9,0.05,0.0011860583605440593,
50.760199999999955,0.7315999999999822,#f7f4f9,0.05,0.0009388700466116664,
50.760199999999955,0.7815999999999822,#f7f4f9,0.05,0.0007061716574778813,
50.760199999999955,0.8315999999999822,#f7f4f9,0.05,0.0005100441594164974,
50.760199999999955,0.8815999999999823,#f7f4f9,0.05,0.00041859511174008665,
50.760199999999955,0.9315999999999823,#f7f4f9,0.05,0.00039297913726140245,
50.760199999999955,0.9815999999999824,#f7f4f9,0.05,0.00038339836203603723,
50.760199999999955,1.0315999999999823,#f7f4f9,0.05,0.00037443546390998714,
50.760199999999955,1.0815999999999824,#f7f4f9,0.05,0.0003810582775173595,
50.760199999999955,1.1315999999999824,#f7f4f9,0.05,0.00037317130029049483,
50.760199999999955,1.1815999999999824,#f7f4f9,0.05,0.00036476531343098437,
50.760199999999955,1.2315999999999825,#f7f4f9,0.05,0.0003433802060629469,
50.760199999999955,1.2815999999999825,#f7f4f9,0.05,0.0003519701460662341,
50.760199999999955,1.3315999999999826,#f7f4f9,0.05,0.0006283507880487283,
50.760199999999955,1.3815999999999826,#f7f4f9,0.05,0.0008429146500380055,
50.760199999999955,1.4315999999999827,#f7f4f9,0.05,0.001084133399070692,
50.760199999999955,1.4815999999999827,#f7f4f9,0.05,0.0013459503315515486,
50.760199999999955,1.5315999999999828,#f7f4f9,0.05,0.0015393959719264873,
50.760199999999955,1.5815999999999828,#f7f4f9,0.05,0.0016071343767287652,
50.760199999999955,1.6315999999999828,#f7f4f9,0.05,0.0015128210090275423,
50.81019999999995,-7.5684,#f7f4f9,0.05,0.0000033235642522426764,
50.81019999999995,-7.5184,#f7f4f9,0.05,0.000004384118062906426,
50.81019999999995,-7.4684,#f7f4f9,0.05,0.00000522127052725339,
50.81019999999995,-7.4184,#f7f4f9,0.05,0.000005609798786627081,
50.81019999999995,-7.3684,#f7f4f9,0.05,0.000005432935605175159,
50.81019999999995,-7.3184000000000005,#f7f4f9,0.05,0.000004747153766268429,
50.81019999999995,-7.268400000000001,#f7f4f9,0.05,0.000003982895013160081,
50.81019999999995,-7.218400000000001,#f7f4f9,0.05,0.0000033531191713724047,
50.81019999999995,-7.168400000000001,#f7f4f9,0.05,0.00000470128852667915,
50.81019999999995,-7.118400000000001,#f7f4f9,0.05,0.000005754535353567788,
50.81019999999995,-7.068400000000001,#f7f4f9,0.05,0.000006579950374702539,
50.81019999999995,-7.0184000000000015,#f7f4f9,0.05,0.000006866003379484,
50.81019999999995,-6.968400000000002,#f7f4f9,0.05,0.000007012163758860997,
50.81019999999995,-6.918400000000002,#f7f4f9,0.05,0.00000693565937510197,
50.81019999999995,-6.868400000000002,#f7f4f9,0.05,0.000008291928485528946,
50.81019999999995,-6.818400000000002,#f7f4f9,0.05,0.000008343689836992291,
50.81019999999995,-6.768400000000002,#f7f4f9,0.05,0.000007854293085471253,
50.81019999999995,-6.718400000000003,#f7f4f9,0.05,0.00000694338213520999,
50.81019999999995,-6.668400000000003,#f7f4f9,0.05,0.000005770120476091315,
50.81019999999995,-6.618400000000003,#f7f4f9,0.05,0.00000670051429746125,
50.81019999999995,-6.568400000000003,#f7f4f9,0.05,0.00001384769298243542,
50.81019999999995,-6.518400000000003,#f7f4f9,0.05,0.000021839593754238148,
50.81019999999995,-6.4684000000000035,#f7f4f9,0.05,0.00003659775235935949,
50.81019999999995,-6.418400000000004,#f7f4f9,0.05,0.00005203264780742167,
50.81019999999995,-6.368400000000004,#f7f4f9,0.05,0.0000676681108315172,
50.81019999999995,-6.318400000000004,#f7f4f9,0.05,0.00008246386210497978,
50.81019999999995,-6.268400000000004,#f7f4f9,0.05,0.00009544875741136165,
50.81019999999995,-6.218400000000004,#f7f4f9,0.05,0.00010783360063009707,
50.81019999999995,-6.1684000000000045,#f7f4f9,0.05,0.00011318538971055896,
50.81019999999995,-6.118400000000005,#f7f4f9,0.05,0.0001177144440236831,
50.81019999999995,-6.068400000000005,#f7f4f9,0.05,0.00012215805405908732,
50.81019999999995,-6.018400000000005,#f7f4f9,0.05,0.00012734778210593344,
50.81019999999995,-5.968400000000005,#f7f4f9,0.05,0.00013489438999192803,
50.81019999999995,-5.918400000000005,#f7f4f9,0.05,0.00013861674331800842,
50.81019999999995,-5.868400000000006,#f7f4f9,0.05,0.00014023568736977696,
50.81019999999995,-5.818400000000006,#f7f4f9,0.05,0.0001406851573245237,
50.81019999999995,-5.768400000000006,#f7f4f9,0.05,0.00013646207734262475,
50.81019999999995,-5.718400000000006,#f7f4f9,0.05,0.00012966487323407306,
50.81019999999995,-5.668400000000006,#f7f4f9,0.05,0.00011951637362695301,
50.81019999999995,-5.6184000000000065,#f7f4f9,0.05,0.000112874241373631,
50.81019999999995,-5.568400000000007,#f7f4f9,0.05,0.00011026560548743381,
50.81019999999995,-5.518400000000007,#f7f4f9,0.05,0.00011495815888333732,
50.81019999999995,-5.468400000000007,#f7f4f9,0.05,0.00012339707670853926,
50.81019999999995,-5.418400000000007,#f7f4f9,0.05,0.00013139100310808545,
50.81019999999995,-5.368400000000007,#f7f4f9,0.05,0.0001413065717758217,
50.81019999999995,-5.318400000000008,#f7f4f9,0.05,0.00015073383572189358,
50.81019999999995,-5.268400000000008,#f7f4f9,0.05,0.00015266238673223334,
50.81019999999995,-5.218400000000008,#f7f4f9,0.05,0.0001571741081129152,
50.81019999999995,-5.168400000000008,#f7f4f9,0.05,0.0001582876299493347,
50.81019999999995,-5.118400000000008,#f7f4f9,0.05,0.0001567498697530356,
50.81019999999995,-5.0684000000000085,#f7f4f9,0.05,0.00015366519032988365,
50.81019999999995,-5.018400000000009,#f7f4f9,0.05,0.00015379400036040497,
50.81019999999995,-4.968400000000009,#f7f4f9,0.05,0.00015808423650866564,
50.81019999999995,-4.918400000000009,#f7f4f9,0.05,0.000184914964337857,
50.81019999999995,-4.868400000000009,#f7f4f9,0.05,0.0002118316358359323,
50.81019999999995,-4.818400000000009,#f7f4f9,0.05,0.0002822219142264513,
50.81019999999995,-4.7684000000000095,#f7f4f9,0.05,0.0003303697762567114,
50.81019999999995,-4.71840000000001,#f7f4f9,0.05,0.0003793863001336537,
50.81019999999995,-4.66840000000001,#f7f4f9,0.05,0.0004246232319524737,
50.81019999999995,-4.61840000000001,#f7f4f9,0.05,0.00046257403512964826,
50.81019999999995,-4.56840000000001,#f7f4f9,0.05,0.00047273815259776813,
50.81019999999995,-4.51840000000001,#f7f4f9,0.05,0.0004552483093228277,
50.81019999999995,-4.468400000000011,#f7f4f9,0.05,0.00041406110938089705,
50.81019999999995,-4.418400000000011,#f7f4f9,0.05,0.0004160678412999232,
50.81019999999995,-4.368400000000011,#f7f4f9,0.05,0.0004066155194461187,
50.81019999999995,-4.318400000000011,#f7f4f9,0.05,0.0004076973860561784,
50.81019999999995,-4.268400000000011,#f7f4f9,0.05,0.00042474237837576955,
50.81019999999995,-4.2184000000000115,#f7f4f9,0.05,0.0005319904723560325,
50.81019999999995,-4.168400000000012,#f7f4f9,0.05,0.0005908055819368657,
50.81019999999995,-4.118400000000012,#f7f4f9,0.05,0.0006122292288787989,
50.81019999999995,-4.068400000000012,#f7f4f9,0.05,0.0006162799208963902,
50.81019999999995,-4.018400000000012,#f7f4f9,0.05,0.0005698213728826116,
50.81019999999995,-3.9684000000000124,#f7f4f9,0.05,0.0005284938793552282,
50.81019999999995,-3.9184000000000125,#f7f4f9,0.05,0.00043395989889917806,
50.81019999999995,-3.8684000000000127,#f7f4f9,0.05,0.00038020450109363374,
50.81019999999995,-3.818400000000013,#f7f4f9,0.05,0.0005067749679526644,
50.81019999999995,-3.768400000000013,#f7f4f9,0.05,0.0008010910061267634,
50.81019999999995,-3.7184000000000133,#f7f4f9,0.05,0.001136457788159432,
50.81019999999995,-3.6684000000000134,#f7f4f9,0.05,0.0014883432191026419,
50.81019999999995,-3.6184000000000136,#f7f4f9,0.05,0.001832788686254736,
50.81019999999995,-3.568400000000014,#f7f4f9,0.05,0.002114699536527887,
50.81019999999995,-3.518400000000014,#f7f4f9,0.05,0.002209502691059127,
50.81019999999995,-3.468400000000014,#f7f4f9,0.05,0.002177552355542759,
50.81019999999995,-3.4184000000000143,#f7f4f9,0.05,0.0019672530864043316,
50.81019999999995,-3.3684000000000145,#f7f4f9,0.05,0.001736181703092545,
50.81019999999995,-3.3184000000000147,#f7f4f9,0.05,0.0015474391266157128,
50.81019999999995,-3.268400000000015,#f7f4f9,0.05,0.0013058584296175486,
50.81019999999995,-3.218400000000015,#f7f4f9,0.05,0.00118142211832095,
50.81019999999995,-3.168400000000015,#f7f4f9,0.05,0.0011931683334609434,
50.81019999999995,-3.1184000000000154,#f7f4f9,0.05,0.0011877021356761135,
50.81019999999995,-3.0684000000000156,#f7f4f9,0.05,0.001141893015417216,
50.81019999999995,-3.0184000000000157,#f7f4f9,0.05,0.0010666895386413236,
50.81019999999995,-2.968400000000016,#f7f4f9,0.05,0.0009705036100116816,
50.81019999999995,-2.918400000000016,#f7f4f9,0.05,0.0008987445339316305,
50.81019999999995,-2.8684000000000163,#f7f4f9,0.05,0.0008353108537684386,
50.81019999999995,-2.8184000000000164,#f7f4f9,0.05,0.0008561491976855,
50.81019999999995,-2.7684000000000166,#f7f4f9,0.05,0.0009041715760936819,
50.81019999999995,-2.718400000000017,#f7f4f9,0.05,0.0009252407232431537,
50.81019999999995,-2.668400000000017,#f7f4f9,0.05,0.0009558779321940143,
50.81019999999995,-2.618400000000017,#f7f4f9,0.05,0.0009758821541420381,
50.81019999999995,-2.5684000000000173,#f7f4f9,0.05,0.0009363028518036331,
50.81019999999995,-2.5184000000000175,#f7f4f9,0.05,0.0008476900251193949,
50.81019999999995,-2.4684000000000177,#f7f4f9,0.05,0.0007866535381567025,
50.81019999999995,-2.418400000000018,#f7f4f9,0.05,0.0006949610027135248,
50.81019999999995,-2.368400000000018,#f7f4f9,0.05,0.0005763169069080227,
50.81019999999995,-2.3184000000000182,#f7f4f9,0.05,0.0005358323493822841,
50.81019999999995,-2.2684000000000184,#f7f4f9,0.05,0.0006399322199555127,
50.81019999999995,-2.2184000000000186,#f7f4f9,0.05,0.0009359391346388964,
50.81019999999995,-2.1684000000000188,#f7f4f9,0.05,0.0015678429089232857,
50.81019999999995,-2.118400000000019,#f7f4f9,0.05,0.0023958460337354702,
50.81019999999995,-2.068400000000019,#f7f4f9,0.05,0.0033187382625336067,
50.81019999999995,-2.0184000000000193,#f7f4f9,0.05,0.004158285912152574,
50.81019999999995,-1.9684000000000192,#f7f4f9,0.05,0.004854871455936321,
50.81019999999995,-1.9184000000000192,#f7f4f9,0.05,0.005206158952044026,
50.81019999999995,-1.8684000000000192,#f7f4f9,0.05,0.005163071375286113,
50.81019999999995,-1.8184000000000191,#f7f4f9,0.05,0.004860906985824316,
50.81019999999995,-1.768400000000019,#f7f4f9,0.05,0.004309587995090466,
50.81019999999995,-1.718400000000019,#f7f4f9,0.05,0.004027680765868208,
50.81019999999995,-1.668400000000019,#f7f4f9,0.05,0.004091453056068891,
50.81019999999995,-1.618400000000019,#f7f4f9,0.05,0.004593646701270997,
50.81019999999995,-1.568400000000019,#f7f4f9,0.05,0.005470360084501444,
50.81019999999995,-1.5184000000000188,#f7f4f9,0.05,0.006453328767338245,
50.81019999999995,-1.4684000000000188,#00d0e5,0.05,0.007477581394578605,
50.81019999999995,-1.4184000000000188,#00d0e5,0.05,0.008295978257991525,
50.81019999999995,-1.3684000000000187,#00d0e5,0.05,0.008910043470082759,
50.81019999999995,-1.3184000000000187,#00d0e5,0.05,0.00927286988251307,
50.81019999999995,-1.2684000000000186,#00d0e5,0.05,0.0092830521177177,
50.81019999999995,-1.2184000000000186,#00d0e5,0.05,0.009101893530792734,
50.81019999999995,-1.1684000000000185,#00d0e5,0.05,0.00855310651375062,
50.81019999999995,-1.1184000000000185,#00d0e5,0.05,0.007887641842953545,
50.81019999999995,-1.0684000000000184,#00d0e5,0.05,0.007240128336934593,
50.81019999999995,-1.0184000000000184,#f7f4f9,0.05,0.006470212533378395,
50.81019999999995,-0.9684000000000184,#f7f4f9,0.05,0.00559758898794274,
50.81019999999995,-0.9184000000000183,#f7f4f9,0.05,0.004648718708174477,
50.81019999999995,-0.8684000000000183,#f7f4f9,0.05,0.0037967731264453674,
50.81019999999995,-0.8184000000000182,#f7f4f9,0.05,0.003132355009305356,
50.81019999999995,-0.7684000000000182,#f7f4f9,0.05,0.002635170779670301,
50.81019999999995,-0.7184000000000181,#f7f4f9,0.05,0.0025096040847837793,
50.81019999999995,-0.6684000000000181,#f7f4f9,0.05,0.002563013990683335,
50.81019999999995,-0.618400000000018,#f7f4f9,0.05,0.0027228639477679347,
50.81019999999995,-0.568400000000018,#f7f4f9,0.05,0.002909859820706446,
50.81019999999995,-0.518400000000018,#f7f4f9,0.05,0.0031518941651565357,
50.81019999999995,-0.46840000000001797,#f7f4f9,0.05,0.003884189246051945,
50.81019999999995,-0.418400000000018,#f7f4f9,0.05,0.005421376769037704,
50.81019999999995,-0.368400000000018,#f7f4f9,0.05,0.007054177638618441,
50.81019999999995,-0.318400000000018,#00d0e5,0.05,0.00862746046856437,
50.81019999999995,-0.268400000000018,#00d0e5,0.05,0.010099643538833785,
50.81019999999995,-0.21840000000001802,#00d0e5,0.05,0.011042881252706548,
50.81019999999995,-0.16840000000001804,#00d0e5,0.05,0.011209672866395876,
50.81019999999995,-0.11840000000001803,#00d0e5,0.05,0.01050840442122632,
50.81019999999995,-0.06840000000001803,#00d0e5,0.05,0.009106088861819649,
50.81019999999995,-0.018400000000018027,#00d0e5,0.05,0.007561334927827508,
50.81019999999995,0.031599999999981976,#f7f4f9,0.05,0.005974372119379724,
50.81019999999995,0.08159999999998198,#f7f4f9,0.05,0.004451060333508387,
50.81019999999995,0.13159999999998198,#f7f4f9,0.05,0.0029471091401281663,
50.81019999999995,0.181599999999982,#f7f4f9,0.05,0.0023690606917860448,
50.81019999999995,0.231599999999982,#f7f4f9,0.05,0.0024520270906980726,
50.81019999999995,0.281599999999982,#f7f4f9,0.05,0.0024918119275349885,
50.81019999999995,0.33159999999998196,#f7f4f9,0.05,0.002521391876642775,
50.81019999999995,0.38159999999998195,#f7f4f9,0.05,0.0025121129746413524,
50.81019999999995,0.43159999999998194,#f7f4f9,0.05,0.0024712321542914926,
50.81019999999995,0.48159999999998193,#f7f4f9,0.05,0.0023638600762413064,
50.81019999999995,0.531599999999982,#f7f4f9,0.05,0.0021715549573413525,
50.81019999999995,0.581599999999982,#f7f4f9,0.05,0.0019340546298140342,
50.81019999999995,0.6315999999999821,#f7f4f9,0.05,0.0017205888313165131,
50.81019999999995,0.6815999999999821,#f7f4f9,0.05,0.0014364925883941669,
50.81019999999995,0.7315999999999822,#f7f4f9,0.05,0.0011526873053854586,
50.81019999999995,0.7815999999999822,#f7f4f9,0.05,0.0008856573036271031,
50.81019999999995,0.8315999999999822,#f7f4f9,0.05,0.0006062549830610178,
50.81019999999995,0.8815999999999823,#f7f4f9,0.05,0.00047783394829634525,
50.81019999999995,0.9315999999999823,#f7f4f9,0.05,0.0004666043887753182,
50.81019999999995,0.9815999999999824,#f7f4f9,0.05,0.0004991118591936572,
50.81019999999995,1.0315999999999823,#f7f4f9,0.05,0.000528196563173194,
50.81019999999995,1.0815999999999824,#f7f4f9,0.05,0.0005346020825261007,
50.81019999999995,1.1315999999999824,#f7f4f9,0.05,0.0005337760086736793,
50.81019999999995,1.1815999999999824,#f7f4f9,0.05,0.0005007411952974302,
50.81019999999995,1.2315999999999825,#f7f4f9,0.05,0.00044814514972953655,
50.81019999999995,1.2815999999999825,#f7f4f9,0.05,0.0003758998690023692,
50.81019999999995,1.3315999999999826,#f7f4f9,0.05,0.0005267282719260369,
50.81019999999995,1.3815999999999826,#f7f4f9,0.05,0.0007353295243986799,
50.81019999999995,1.4315999999999827,#f7f4f9,0.05,0.0009268408252104926,
50.81019999999995,1.4815999999999827,#f7f4f9,0.05,0.0011187655830709763,
50.81019999999995,1.5315999999999828,#f7f4f9,0.05,0.0012518241168186985,
50.81019999999995,1.5815999999999828,#f7f4f9,0.05,0.0012880630787022143,
50.81019999999995,1.6315999999999828,#f7f4f9,0.05,0.0012078311370581085,
50.86019999999995,-7.5684,#f7f4f9,0.05,0.000003050124547780399,
50.86019999999995,-7.5184,#f7f4f9,0.05,0.0000040362505871725425,
50.86019999999995,-7.4684,#f7f4f9,0.05,0.000005585607605406376,
50.86019999999995,-7.4184,#f7f4f9,0.05,0.000005220517457250068,
50.86019999999995,-7.3684,#f7f4f9,0.05,0.000004419265187617803,
50.86019999999995,-7.3184000000000005,#f7f4f9,0.05,0.000003993388432813111,
50.86019999999995,-7.268400000000001,#f7f4f9,0.05,0.0000032290748024913376,
50.86019999999995,-7.218400000000001,#f7f4f9,0.05,0.0000023364673327621565,
50.86019999999995,-7.168400000000001,#f7f4f9,0.05,0.0000028128265493331796,
50.86019999999995,-7.118400000000001,#f7f4f9,0.05,0.000002953287250293512,
50.86019999999995,-7.068400000000001,#f7f4f9,0.05,0.0000029687750751266943,
50.86019999999995,-7.0184000000000015,#f7f4f9,0.05,0.000004955902072767825,
50.86019999999995,-6.968400000000002,#f7f4f9,0.05,0.0000060384834421354225,
50.86019999999995,-6.918400000000002,#f7f4f9,0.05,0.0000066629673549421864,
50.86019999999995,-6.868400000000002,#f7f4f9,0.05,0.0000074813226521922784,
50.86019999999995,-6.818400000000002,#f7f4f9,0.05,0.000007244875023497335,
50.86019999999995,-6.768400000000002,#f7f4f9,0.05,0.000006550855400759281,
50.86019999999995,-6.718400000000003,#f7f4f9,0.05,0.000005564762381058695,
50.86019999999995,-6.668400000000003,#f7f4f9,0.05,0.000004456810132234603,
