x,y,color,delta,value,
30.46709999999999,128.84000000000017,#f7f4f9,0.09,0,
30.46709999999999,128.93000000000018,#f7f4f9,0.09,0,
30.46709999999999,129.02000000000018,#f7f4f9,0.09,0,
30.46709999999999,129.11000000000018,#f7f4f9,0.09,0,
30.46709999999999,129.2000000000002,#f7f4f9,0.09,0.000005590687148880721,
30.46709999999999,129.2900000000002,#f7f4f9,0.09,0.000005855600188896485,
30.46709999999999,129.3800000000002,#f7f4f9,0.09,0.000005965047502722063,
30.46709999999999,129.4700000000002,#f7f4f9,0.09,0.000005910070497355327,
30.46709999999999,129.5600000000002,#f7f4f9,0.09,0.00000569518295992307,
30.46709999999999,129.6500000000002,#f7f4f9,0.09,0.000016058598066659806,
30.46709999999999,129.7400000000002,#f7f4f9,0.09,0.000011293863084011957,
30.46709999999999,129.8300000000002,#f7f4f9,0.09,0.00001158370133588026,
30.46709999999999,129.92000000000021,#f7f4f9,0.09,0.000011860241101067305,
30.46709999999999,130.01000000000022,#f7f4f9,0.09,0.00002357880634439766,
30.46709999999999,130.10000000000022,#f7f4f9,0.09,0.00003541384365062818,
30.46709999999999,130.19000000000023,#f7f4f9,0.09,0.00005861439108513202,
30.46709999999999,130.28000000000023,#f7f4f9,0.09,0.00006562682509243914,
30.46709999999999,130.37000000000023,#f7f4f9,0.09,0.000071983930309017,
30.46709999999999,130.46000000000024,#f7f4f9,0.09,0.00007711698243994787,
30.46709999999999,130.55000000000024,#f7f4f9,0.09,0.00007048277973884785,
30.46709999999999,130.64000000000024,#f7f4f9,0.09,0.00008545224527201772,
30.46709999999999,130.73000000000025,#f7f4f9,0.09,0.00008781008343371451,
30.46709999999999,130.82000000000025,#f7f4f9,0.09,0.00007871724425220959,
30.46709999999999,130.91000000000025,#f7f4f9,0.09,0.00006839848080183102,
30.46709999999999,131.00000000000026,#f7f4f9,0.09,0.000057456289149810276,
30.46709999999999,131.09000000000026,#f7f4f9,0.09,0.00005583667691873802,
30.46709999999999,131.18000000000026,#f7f4f9,0.09,0.00005277731881354838,
30.46709999999999,131.27000000000027,#f7f4f9,0.09,0.000059187183042931914,
30.46709999999999,131.36000000000027,#f7f4f9,0.09,0.000016728393753105753,
30.46709999999999,131.45000000000027,#f7f4f9,0.09,0.00002310285024217853,
30.46709999999999,131.54000000000028,#f7f4f9,0.09,0.00002390675374872835,
30.46709999999999,131.63000000000028,#f7f4f9,0.09,0.000024079914836819652,
30.46709999999999,131.72000000000028,#f7f4f9,0.09,0.000018519656926330526,
30.46709999999999,131.8100000000003,#f7f4f9,0.09,0.000017904228312446524,
30.46709999999999,131.9000000000003,#f7f4f9,0.09,0.000016837337498075658,
30.46709999999999,131.9900000000003,#f7f4f9,0.09,0.000005565576416152647,
30.46709999999999,132.0800000000003,#f7f4f9,0.09,0,
30.46709999999999,132.1700000000003,#f7f4f9,0.09,0,
30.46709999999999,132.2600000000003,#f7f4f9,0.09,0,
30.46709999999999,132.3500000000003,#f7f4f9,0.09,0,
30.46709999999999,132.4400000000003,#f7f4f9,0.09,0,
30.46709999999999,132.5300000000003,#f7f4f9,0.09,0,
30.46709999999999,132.62000000000032,#f7f4f9,0.09,0.000005333806600566986,
30.46709999999999,132.71000000000032,#f7f4f9,0.09,0.000005569331583545586,
30.46709999999999,132.80000000000032,#f7f4f9,0.09,0.000005655944650401506,
30.46709999999999,132.89000000000033,#f7f4f9,0.09,0.000005586547432557171,
30.46709999999999,132.98000000000033,#f7f4f9,0.09,0.000005366833161627462,
30.46709999999999,133.07000000000033,#f7f4f9,0.09,0,
30.46709999999999,133.16000000000034,#f7f4f9,0.09,0.000005665274656914918,
30.46709999999999,133.25000000000034,#f7f4f9,0.09,0.000006007431894030423,
30.46709999999999,133.34000000000034,#f7f4f9,0.09,0.000006195737460697587,
30.46709999999999,133.43000000000035,#f7f4f9,0.09,0.000011878971147924358,
30.46709999999999,133.52000000000035,#f7f4f9,0.09,0.00001203252034749575,
30.46709999999999,133.61000000000035,#f7f4f9,0.09,0.000011871808045548018,
30.46709999999999,133.70000000000036,#f7f4f9,0.09,0.000011409301053670476,
30.46709999999999,133.79000000000036,#f7f4f9,0.09,0.00001149666717034473,
30.46709999999999,133.88000000000036,#f7f4f9,0.09,0.000011406326075759808,
30.46709999999999,133.97000000000037,#f7f4f9,0.09,0.000011230532418669654,
30.46709999999999,134.06000000000037,#f7f4f9,0.09,0.000011601649733582894,
30.46709999999999,134.15000000000038,#f7f4f9,0.09,0.00001168169519286243,
30.46709999999999,134.24000000000038,#f7f4f9,0.09,0.000011464560273374386,
30.46709999999999,134.33000000000038,#f7f4f9,0.09,0.000006197104243233056,
30.46709999999999,134.42000000000039,#f7f4f9,0.09,0.0000060087571362699,
30.46709999999999,134.5100000000004,#f7f4f9,0.09,0.000005666524419109237,
30.46709999999999,134.6000000000004,#f7f4f9,0.09,0,
30.46709999999999,134.6900000000004,#f7f4f9,0.09,0,
30.46709999999999,134.7800000000004,#f7f4f9,0.09,0,
30.46709999999999,134.8700000000004,#f7f4f9,0.09,0,
30.46709999999999,134.9600000000004,#f7f4f9,0.09,0,
30.46709999999999,135.0500000000004,#f7f4f9,0.09,0,
30.46709999999999,135.1400000000004,#f7f4f9,0.09,0,
30.46709999999999,135.23000000000042,#f7f4f9,0.09,0,
30.46709999999999,135.32000000000042,#f7f4f9,0.09,0,
30.46709999999999,135.41000000000042,#f7f4f9,0.09,0,
30.46709999999999,135.50000000000043,#f7f4f9,0.09,0,
30.46709999999999,135.59000000000043,#f7f4f9,0.09,0,
30.46709999999999,135.68000000000043,#f7f4f9,0.09,0,
30.46709999999999,135.77000000000044,#f7f4f9,0.09,0.000005402592990994271,
30.46709999999999,135.86000000000044,#f7f4f9,0.09,0.000010962540522782089,
30.46709999999999,135.95000000000044,#f7f4f9,0.09,0.000011150791436302472,
30.46709999999999,136.04000000000045,#f7f4f9,0.09,0.000011031573717986086,
30.46709999999999,136.13000000000045,#f7f4f9,0.09,0.00000550357312479213,
30.46709999999999,136.22000000000045,#f7f4f9,0.09,0,
30.46709999999999,136.31000000000046,#f7f4f9,0.09,0,
30.46709999999999,136.40000000000046,#f7f4f9,0.09,0,
30.46709999999999,136.49000000000046,#f7f4f9,0.09,0,
30.46709999999999,136.58000000000047,#f7f4f9,0.09,0,
30.46709999999999,136.67000000000047,#f7f4f9,0.09,0,
30.46709999999999,136.76000000000047,#f7f4f9,0.09,0,
30.46709999999999,136.85000000000048,#f7f4f9,0.09,0,
30.46709999999999,136.94000000000048,#f7f4f9,0.09,0,
30.46709999999999,137.03000000000048,#f7f4f9,0.09,0,
30.46709999999999,137.1200000000005,#f7f4f9,0.09,0.00000530055836319475,
30.46709999999999,137.2100000000005,#f7f4f9,0.09,0.000005433065506132013,
30.46709999999999,137.3000000000005,#f7f4f9,0.09,0.000005416322636486084,
30.46709999999999,137.3900000000005,#f7f4f9,0.09,0.000005251705638139428,
30.46709999999999,137.4800000000005,#f7f4f9,0.09,0,
30.46709999999999,137.5700000000005,#f7f4f9,0.09,0,
30.46709999999999,137.6600000000005,#f7f4f9,0.09,0,
30.46709999999999,137.7500000000005,#f7f4f9,0.09,0.000005436997889320829,
30.46709999999999,137.84000000000052,#f7f4f9,0.09,0.00001102409998304047,
30.46709999999999,137.93000000000052,#f7f4f9,0.09,0.00001112566634700369,
30.46709999999999,138.02000000000052,#f7f4f9,0.09,0.000010921503175098328,
30.46709999999999,138.11000000000053,#f7f4f9,0.09,0.000005285091110360968,
30.46709999999999,138.20000000000053,#f7f4f9,0.09,0,
30.46709999999999,138.29000000000053,#f7f4f9,0.09,0,
30.46709999999999,138.38000000000054,#f7f4f9,0.09,0,
30.46709999999999,138.47000000000054,#f7f4f9,0.09,0,
30.46709999999999,138.56000000000054,#f7f4f9,0.09,0,
30.46709999999999,138.65000000000055,#f7f4f9,0.09,0,
30.46709999999999,138.74000000000055,#f7f4f9,0.09,0.00000544021321297243,
30.46709999999999,138.83000000000055,#f7f4f9,0.09,0.000011195438632558078,
30.46709999999999,138.92000000000056,#f7f4f9,0.09,0.000017358450729400396,
30.46709999999999,139.01000000000056,#f7f4f9,0.09,0.00001784543119955863,
30.46709999999999,139.10000000000056,#f7f4f9,0.09,0.000017861356269240143,
30.46709999999999,139.19000000000057,#f7f4f9,0.09,0.000012445413432099755,
30.46709999999999,139.28000000000057,#f7f4f9,0.09,0.000012031545015942932,
30.46709999999999,139.37000000000057,#f7f4f9,0.09,0.00001675626725077285,
30.46709999999999,139.46000000000058,#f7f4f9,0.09,0.00001697157494487851,
30.46709999999999,139.55000000000058,#f7f4f9,0.09,0.0000229258678846529,
30.46709999999999,139.64000000000058,#f7f4f9,0.09,0.00003522784008800869,
30.46709999999999,139.7300000000006,#f7f4f9,0.09,0.00004792440497395724,
30.46709999999999,139.8200000000006,#f7f4f9,0.09,0.00006047713027407475,
30.46709999999999,139.9100000000006,#f7f4f9,0.09,0.00006704523930816295,
30.46709999999999,140.0000000000006,#f7f4f9,0.09,0.00006152508922609269,
30.46709999999999,140.0900000000006,#f7f4f9,0.09,0.00006078755356008257,
30.46709999999999,140.1800000000006,#f7f4f9,0.09,0.00005921590842541726,
30.46709999999999,140.2700000000006,#f7f4f9,0.09,0.00004154290694428242,
30.46709999999999,140.3600000000006,#f7f4f9,0.09,0.00002956292375665018,
30.46709999999999,140.4500000000006,#f7f4f9,0.09,0.00002293867930725775,
30.46709999999999,140.54000000000062,#f7f4f9,0.09,0.000017124951387570542,
30.46709999999999,140.63000000000062,#f7f4f9,0.09,0.00001688764035834853,
30.46709999999999,140.72000000000062,#f7f4f9,0.09,0.000017102320942599184,
30.46709999999999,140.81000000000063,#f7f4f9,0.09,0.00001778704615118686,
30.46709999999999,140.90000000000063,#f7f4f9,0.09,0.000018002577518868822,
30.46709999999999,140.99000000000063,#f7f4f9,0.09,0.000017848118594199232,
30.46709999999999,141.08000000000064,#f7f4f9,0.09,0.000023658580628521784,
30.46709999999999,141.17000000000064,#f7f4f9,0.09,0.000023737405096102716,
30.46709999999999,141.26000000000064,#f7f4f9,0.09,0.000018234773544030376,
30.46709999999999,141.35000000000065,#f7f4f9,0.09,0.0000182311961239649,
30.46709999999999,141.44000000000065,#f7f4f9,0.09,0.000028957751551058624,
30.46709999999999,141.53000000000065,#f7f4f9,0.09,0.000034879049585260495,
30.46709999999999,141.62000000000066,#f7f4f9,0.09,0.00003504328482295252,
30.46709999999999,141.71000000000066,#f7f4f9,0.09,0.00002958099501316937,
30.46709999999999,141.80000000000067,#f7f4f9,0.09,0.000029661543816349658,
30.46709999999999,141.89000000000067,#f7f4f9,0.09,0.000023768249162069866,
30.46709999999999,141.98000000000067,#f7f4f9,0.09,0.000017821197334906307,
30.46709999999999,142.07000000000068,#f7f4f9,0.09,0.000016877414743361736,
30.46709999999999,142.16000000000068,#f7f4f9,0.09,0.00000547404890787317,
30.46709999999999,142.25000000000068,#f7f4f9,0.09,0,
30.46709999999999,142.34000000000069,#f7f4f9,0.09,0,
30.46709999999999,142.4300000000007,#f7f4f9,0.09,0.0000054153423633805415,
30.46709999999999,142.5200000000007,#f7f4f9,0.09,0.000005724708659703834,
30.46709999999999,142.6100000000007,#f7f4f9,0.09,0.00000588595754429968,
30.46709999999999,142.7000000000007,#f7f4f9,0.09,0.000005885957544298414,
30.46709999999999,142.7900000000007,#f7f4f9,0.09,0.000005724708659700144,
30.46709999999999,142.8800000000007,#f7f4f9,0.09,0.000010810226508728174,
30.46709999999999,142.9700000000007,#f7f4f9,0.09,0.0000057739265399355146,
30.46709999999999,143.0600000000007,#f7f4f9,0.09,0.0000060103069195575155,
30.46709999999999,143.15000000000072,#f7f4f9,0.09,0.000006084968163131023,
30.46709999999999,143.24000000000072,#f7f4f9,0.09,0.000005991785187179748,
30.46709999999999,143.33000000000072,#f7f4f9,0.09,0.000005738394796777887,
30.46709999999999,143.42000000000073,#f7f4f9,0.09,0.000005345162064428442,
30.46709999999999,143.51000000000073,#f7f4f9,0.09,0,
30.46709999999999,143.60000000000073,#f7f4f9,0.09,0,
30.46709999999999,143.69000000000074,#f7f4f9,0.09,0,
30.46709999999999,143.78000000000074,#f7f4f9,0.09,0.0000053093857910321705,
30.46709999999999,143.87000000000074,#f7f4f9,0.09,0.000005391956235901576,
30.46709999999999,143.96000000000075,#f7f4f9,0.09,0.000005325798098818785,
30.46709999999999,144.05000000000075,#f7f4f9,0.09,0,
30.46709999999999,144.14000000000075,#f7f4f9,0.09,0,
30.46709999999999,144.23000000000076,#f7f4f9,0.09,0,
30.46709999999999,144.32000000000076,#f7f4f9,0.09,0,
30.46709999999999,144.41000000000076,#f7f4f9,0.09,0,
30.46709999999999,144.50000000000077,#f7f4f9,0.09,0,
30.46709999999999,144.59000000000077,#f7f4f9,0.09,0,
30.46709999999999,144.68000000000077,#f7f4f9,0.09,0,
30.46709999999999,144.77000000000078,#f7f4f9,0.09,0,
30.46709999999999,144.86000000000078,#f7f4f9,0.09,0,
30.46709999999999,144.95000000000078,#f7f4f9,0.09,0,
30.46709999999999,145.0400000000008,#f7f4f9,0.09,0,
30.46709999999999,145.1300000000008,#f7f4f9,0.09,0.000005422662475617202,
30.46709999999999,145.2200000000008,#f7f4f9,0.09,0.0000055754035717514135,
30.46709999999999,145.3100000000008,#f7f4f9,0.09,0.000005575403571750068,
30.46709999999999,145.4000000000008,#f7f4f9,0.09,0.000005422662475613277,
30.46709999999999,145.4900000000008,#f7f4f9,0.09,0,
30.55709999999999,124.16,#f7f4f9,0.09,0.000012522225295568767,
30.55709999999999,124.25,#f7f4f9,0.09,0.00001246006601555413,
30.55709999999999,124.34,#f7f4f9,0.09,0.000012065022197272973,
30.55709999999999,124.43,#f7f4f9,0.09,0.00001136854201397148,
30.55709999999999,124.52000000000001,#f7f4f9,0.09,0.000005555907764094731,
30.55709999999999,124.61000000000001,#f7f4f9,0.09,0,
30.55709999999999,124.70000000000002,#f7f4f9,0.09,0,
30.55709999999999,124.79000000000002,#f7f4f9,0.09,0,
30.55709999999999,124.88000000000002,#f7f4f9,0.09,0,
30.55709999999999,124.97000000000003,#f7f4f9,0.09,0,
30.55709999999999,125.06000000000003,#f7f4f9,0.09,0,
30.55709999999999,125.15000000000003,#f7f4f9,0.09,0,
30.55709999999999,125.24000000000004,#f7f4f9,0.09,0,
30.55709999999999,125.33000000000004,#f7f4f9,0.09,0,
30.55709999999999,125.42000000000004,#f7f4f9,0.09,0,
30.55709999999999,125.51000000000005,#f7f4f9,0.09,0,
30.55709999999999,125.60000000000005,#f7f4f9,0.09,0,
30.55709999999999,125.69000000000005,#f7f4f9,0.09,0,
30.55709999999999,125.78000000000006,#f7f4f9,0.09,0,
30.55709999999999,125.87000000000006,#f7f4f9,0.09,0,
30.55709999999999,125.96000000000006,#f7f4f9,0.09,0,
30.55709999999999,126.05000000000007,#f7f4f9,0.09,0,
30.55709999999999,126.14000000000007,#f7f4f9,0.09,0,
30.55709999999999,126.23000000000008,#f7f4f9,0.09,0,
30.55709999999999,126.32000000000008,#f7f4f9,0.09,0,
30.55709999999999,126.41000000000008,#f7f4f9,0.09,0.000005473412089265155,
30.55709999999999,126.50000000000009,#f7f4f9,0.09,0.000005839919538509517,
30.55709999999999,126.59000000000009,#f7f4f9,0.09,0.000011336182987687123,
30.55709999999999,126.68000000000009,#f7f4f9,0.09,0.000011625525824316368,
30.55709999999999,126.7700000000001,#f7f4f9,0.09,0.000011598970022019951,
30.55709999999999,126.8600000000001,#f7f4f9,0.09,0.000011258680521572124,
30.55709999999999,126.9500000000001,#f7f4f9,0.09,0.000015899273732372315,
30.55709999999999,127.0400000000001,#f7f4f9,0.09,0.000005568130467850849,
30.55709999999999,127.13000000000011,#f7f4f9,0.09,0.000005724968986734958,
30.55709999999999,127.22000000000011,#f7f4f9,0.09,0.000005724968986734757,
30.55709999999999,127.31000000000012,#f7f4f9,0.09,0.0000055681304678502625,
30.55709999999999,127.40000000000012,#f7f4f9,0.09,0.0000052672257401710066,
30.55709999999999,127.49000000000012,#f7f4f9,0.09,0.000005484592651110306,
30.55709999999999,127.58000000000013,#f7f4f9,0.09,0.000005780047847670486,
30.55709999999999,127.67000000000013,#f7f4f9,0.09,0.0000059245416111307786,
30.55709999999999,127.76000000000013,#f7f4f9,0.09,0.0000059062841784177775,
30.55709999999999,127.85000000000014,#f7f4f9,0.09,0.000005726775896122974,
30.55709999999999,127.94000000000014,#f7f4f9,0.09,0.000005400603606071892,
30.55709999999999,128.03000000000014,#f7f4f9,0.09,0,
30.55709999999999,128.12000000000015,#f7f4f9,0.09,0,
30.55709999999999,128.21000000000015,#f7f4f9,0.09,0,
30.55709999999999,128.30000000000015,#f7f4f9,0.09,0,
30.55709999999999,128.39000000000016,#f7f4f9,0.09,0,
30.55709999999999,128.48000000000016,#f7f4f9,0.09,0,
30.55709999999999,128.57000000000016,#f7f4f9,0.09,0,
30.55709999999999,128.66000000000017,#f7f4f9,0.09,0,
30.55709999999999,128.75000000000017,#f7f4f9,0.09,0,
30.55709999999999,128.84000000000017,#f7f4f9,0.09,0,
30.55709999999999,128.93000000000018,#f7f4f9,0.09,0,
30.55709999999999,129.02000000000018,#f7f4f9,0.09,0,
30.55709999999999,129.11000000000018,#f7f4f9,0.09,0.000005488955633577198,
30.55709999999999,129.2000000000002,#f7f4f9,0.09,0.000005910982615650272,
30.55709999999999,129.2900000000002,#f7f4f9,0.09,0.000006191072760652527,
30.55709999999999,129.3800000000002,#f7f4f9,0.09,0.00000630679040897097,
30.55709999999999,129.4700000000002,#f7f4f9,0.09,0.000006248663721798294,
30.55709999999999,129.5600000000002,#f7f4f9,0.09,0.000006021465085162676,
30.55709999999999,129.6500000000002,#f7f4f9,0.09,0.00001112503533011272,
30.55709999999999,129.7400000000002,#f7f4f9,0.09,0.000005957833363367391,
30.55709999999999,129.8300000000002,#f7f4f9,0.09,0.000006298190947073477,
30.55709999999999,129.92000000000021,#f7f4f9,0.09,0.000011721590181920582,
30.55709999999999,130.01000000000022,#f7f4f9,0.09,0.000017622675918467533,
30.55709999999999,130.10000000000022,#f7f4f9,0.09,0.00002911425259285398,
30.55709999999999,130.19000000000023,#f7f4f9,0.09,0.00003546027632002091,
30.55709999999999,130.28000000000023,#f7f4f9,0.09,0.00005190463477772573,
30.55709999999999,130.37000000000023,#f7f4f9,0.09,0.00005749243808485967,
30.55709999999999,130.46000000000024,#f7f4f9,0.09,0.00005777940177974795,
30.55709999999999,130.55000000000024,#f7f4f9,0.09,0.00005192983991261661,
30.55709999999999,130.64000000000024,#f7f4f9,0.09,0.00007949355783718368,
30.55709999999999,130.73000000000025,#f7f4f9,0.09,0.00008243720351113054,
30.55709999999999,130.82000000000025,#f7f4f9,0.09,0.00007370966232920893,
30.55709999999999,130.91000000000025,#f7f4f9,0.09,0.00006428447327082647,
30.55709999999999,131.00000000000026,#f7f4f9,0.09,0.00006381533022670115,
30.55709999999999,131.09000000000026,#f7f4f9,0.09,0.00005669820211574704,
30.55709999999999,131.18000000000026,#f7f4f9,0.09,0.00005899822021009369,
30.55709999999999,131.27000000000027,#f7f4f9,0.09,0.00006043973638038195,
30.55709999999999,131.36000000000027,#f7f4f9,0.09,0.00002261915551986375,
30.55709999999999,131.45000000000027,#f7f4f9,0.09,0.000024034399003078316,
30.55709999999999,131.54000000000028,#f7f4f9,0.09,0.000024858913538429834,
30.55709999999999,131.63000000000028,#f7f4f9,0.09,0.000025027383225972907,
30.55709999999999,131.72000000000028,#f7f4f9,0.09,0.0000245259210336673,
30.55709999999999,131.8100000000003,#f7f4f9,0.09,0.00001843545733526706,
30.55709999999999,131.9000000000003,#f7f4f9,0.09,0.00001733650748276172,
30.55709999999999,131.9900000000003,#f7f4f9,0.09,0.000005603323015891074,
30.55709999999999,132.0800000000003,#f7f4f9,0.09,0,
30.55709999999999,132.1700000000003,#f7f4f9,0.09,0,
30.55709999999999,132.2600000000003,#f7f4f9,0.09,0,
30.55709999999999,132.3500000000003,#f7f4f9,0.09,0,
30.55709999999999,132.4400000000003,#f7f4f9,0.09,0.00000536788749084243,
30.55709999999999,132.5300000000003,#f7f4f9,0.09,0.000010940416884520987,
30.55709999999999,132.62000000000032,#f7f4f9,0.09,0.000011403620312517043,
30.55709999999999,132.71000000000032,#f7f4f9,0.09,0.000011570741371995144,
