x,y,color,delta,value
39.89030000000002,-75.24610000000007,#00d0e5,0.002,0.0008803773672584717,
39.89030000000002,-75.24410000000007,#00d0e5,0.002,0.0010467259377444048,
39.89030000000002,-75.24210000000008,#00d0e5,0.002,0.0010092534046062932,
39.89830000000003,-75.24810000000006,#00d0e5,0.002,0.0008552061050222062,
39.89830000000003,-75.24610000000007,#00d0e5,0.002,0.000860316959301107,
39.89830000000003,-75.24410000000007,#00d0e5,0.002,0.0008316528285602334,
39.90030000000003,-75.24810000000006,#00d0e5,0.002,0.0009874969056041314,
39.90030000000003,-75.24610000000007,#00d0e5,0.002,0.001121433377236518,
39.90030000000003,-75.24410000000007,#00d0e5,0.002,0.0012403837005845247,
39.90030000000003,-75.24210000000008,#00d0e5,0.002,0.0013039446840015085,
39.90030000000003,-75.24010000000008,#00d0e5,0.002,0.0011383269345511394,
39.90230000000003,-75.24810000000006,#00d0e5,0.002,0.0010033784699792266,
39.90230000000003,-75.24610000000007,#00d0e5,0.002,0.0012383348253003947,
39.90230000000003,-75.24410000000007,#00d0e5,0.002,0.0014934844949352313,
39.90230000000003,-75.24210000000008,#00d0e5,0.002,0.0016569688762557075,
39.90230000000003,-75.24010000000008,#00d0e5,0.002,0.001476812458172372,
39.90230000000003,-75.23810000000009,#00d0e5,0.002,0.0009794410489238753,
39.90230000000003,-75.16810000000025,#00d0e5,0.002,0.0008818111765751701,
39.90230000000003,-75.16610000000026,#00d0e5,0.002,0.0008140448281599092,
39.904300000000035,-75.24810000000006,#00d0e5,0.002,0.0009184619889494814,
39.904300000000035,-75.24610000000007,#00d0e5,0.002,0.0011706858669464273,
39.904300000000035,-75.24410000000007,#00d0e5,0.002,0.0014425643448911546,
39.904300000000035,-75.24210000000008,#00d0e5,0.002,0.0016100840029492811,
39.904300000000035,-75.24010000000008,#00d0e5,0.002,0.0014553712133919417,
39.904300000000035,-75.23810000000009,#00d0e5,0.002,0.0010205640081261023,
39.904300000000035,-75.17210000000024,#00d0e5,0.002,0.0008667909894461054,
39.904300000000035,-75.17010000000025,#00d0e5,0.002,0.0010314523089385468,
39.904300000000035,-75.16810000000025,#00d0e5,0.002,0.001164761406721951,
39.904300000000035,-75.16610000000026,#00d0e5,0.002,0.0010813708058943765,
39.904300000000035,-75.16410000000026,#00d0e5,0.002,0.0008281714076606489,
39.90630000000004,-75.24810000000006,#00d0e5,0.002,0.0008442643119769076,
39.90630000000004,-75.24610000000007,#00d0e5,0.002,0.0010975601120858764,
39.90630000000004,-75.24410000000007,#00d0e5,0.002,0.0013244823529450942,
39.90630000000004,-75.24210000000008,#00d0e5,0.002,0.001429456913510729,
39.90630000000004,-75.24010000000008,#00d0e5,0.002,0.0013072399743247044,
39.90630000000004,-75.23810000000009,#00d0e5,0.002,0.0010190944942040194,
39.90630000000004,-75.17210000000024,#00d0e5,0.002,0.0008330152783493834,
39.90630000000004,-75.17010000000025,#00d0e5,0.002,0.0009973267953869904,
39.90630000000004,-75.16810000000025,#00d0e5,0.002,0.0011651666250849042,
39.90630000000004,-75.16610000000026,#00d0e5,0.002,0.001130192292759235,
39.90630000000004,-75.16410000000026,#00d0e5,0.002,0.0009018797965230451,
39.90830000000004,-75.24810000000006,#00d0e5,0.002,0.0008593770575332586,
39.90830000000004,-75.24610000000007,#00d0e5,0.002,0.0011908391722160983,
39.90830000000004,-75.24410000000007,#00d0e5,0.002,0.0014413960836485529,
39.90830000000004,-75.24210000000008,#00d0e5,0.002,0.001519265589025792,
39.90830000000004,-75.24010000000008,#00d0e5,0.002,0.0014133177458575063,
39.90830000000004,-75.23810000000009,#00d0e5,0.002,0.0012143393698363881,
39.90830000000004,-75.23610000000009,#00d0e5,0.002,0.0010111361034895487,
39.90830000000004,-75.2341000000001,#00d0e5,0.002,0.0008344372634556528,
39.90830000000004,-75.22610000000012,#00d0e5,0.002,0.000832581476178349,
39.90830000000004,-75.17010000000025,#00d0e5,0.002,0.0008530733373328138,
39.90830000000004,-75.16810000000025,#00d0e5,0.002,0.001029414253651452,
39.90830000000004,-75.16610000000026,#00d0e5,0.002,0.0010888846395885686,
39.90830000000004,-75.16410000000026,#00d0e5,0.002,0.0009855285246486306,
39.90830000000004,-75.16210000000027,#00d0e5,0.002,0.0008260072471526745,
39.91030000000004,-75.24810000000006,#00d0e5,0.002,0.00091112633637474,
39.91030000000004,-75.24610000000007,#00d0e5,0.002,0.0013775432014929442,
39.91030000000004,-75.24410000000007,#00d0e5,0.002,0.0017381838916457671,
39.91030000000004,-75.24210000000008,#00d0e5,0.002,0.0018738804345823632,
39.91030000000004,-75.24010000000008,#00d0e5,0.002,0.0018102548514544983,
39.91030000000004,-75.23810000000009,#00d0e5,0.002,0.001655688397539605,
39.91030000000004,-75.23610000000009,#00d0e5,0.002,0.0014685793134432176,
39.91030000000004,-75.2341000000001,#00d0e5,0.002,0.0012563272670490658,
39.91030000000004,-75.2321000000001,#00d0e5,0.002,0.0010574673331194108,
39.91030000000004,-75.2301000000001,#00d0e5,0.002,0.0009275661525659082,
39.91030000000004,-75.22810000000011,#00d0e5,0.002,0.0008845095313879596,
39.91030000000004,-75.22610000000012,#00d0e5,0.002,0.0008944423773516866,
39.91030000000004,-75.22410000000012,#00d0e5,0.002,0.0008504936370557463,
39.91030000000004,-75.17610000000023,#00d0e5,0.002,0.000839999521021599,
39.91030000000004,-75.17410000000024,#00d0e5,0.002,0.0008356307841697552,
39.91030000000004,-75.17210000000024,#00d0e5,0.002,0.0008116010332525113,
39.91030000000004,-75.17010000000025,#00d0e5,0.002,0.0008808501161107924,
39.91030000000004,-75.16810000000025,#00d0e5,0.002,0.001051453506343762,
39.91030000000004,-75.16610000000026,#00d0e5,0.002,0.001207298025498991,
39.91030000000004,-75.16410000000026,#00d0e5,0.002,0.0012762099269393009,
39.91030000000004,-75.16210000000027,#00d0e5,0.002,0.001288192130014942,
39.91030000000004,-75.16010000000027,#00d0e5,0.002,0.0012813863814952894,
39.91030000000004,-75.15810000000027,#00d0e5,0.002,0.0012725895192593863,
39.91030000000004,-75.15610000000028,#00d0e5,0.002,0.0012675134976081427,
39.91030000000004,-75.15410000000028,#00d0e5,0.002,0.0012155322693594935,
39.91030000000004,-75.15210000000029,#00d0e5,0.002,0.0010360233888687337,
39.912300000000045,-75.24810000000006,#00d0e5,0.002,0.0009244699470245624,
39.912300000000045,-75.24610000000007,#00d0e5,0.002,0.0014843930171343112,
39.912300000000045,-75.24410000000007,#00d0e5,0.002,0.0019483933805874124,
39.912300000000045,-75.24210000000008,#00d0e5,0.002,0.0021932496596020557,
39.912300000000045,-75.24010000000008,#00d0e5,0.002,0.002249643792829374,
39.912300000000045,-75.23810000000009,#00d0e5,0.002,0.002202054876980103,
39.912300000000045,-75.23610000000009,#00d0e5,0.002,0.0020693878405910887,
39.912300000000045,-75.2341000000001,#00d0e5,0.002,0.0018400294026340391,
39.912300000000045,-75.2321000000001,#00d0e5,0.002,0.001557046146695271,
39.912300000000045,-75.2301000000001,#00d0e5,0.002,0.0012925584594064524,
39.912300000000045,-75.22810000000011,#00d0e5,0.002,0.0011018255160818084,
39.912300000000045,-75.22610000000012,#00d0e5,0.002,0.0010065921459307776,
39.912300000000045,-75.22410000000012,#00d0e5,0.002,0.0009273874442780938,
39.912300000000045,-75.18410000000021,#00d0e5,0.002,0.0009388203279617212,
39.912300000000045,-75.18210000000022,#00d0e5,0.002,0.0010277586276332999,
39.912300000000045,-75.18010000000022,#00d0e5,0.002,0.0010869948718690218,
39.912300000000045,-75.17810000000023,#00d0e5,0.002,0.0011419673121267498,
39.912300000000045,-75.17610000000023,#00d0e5,0.002,0.001183591901053945,
39.912300000000045,-75.17410000000024,#00d0e5,0.002,0.0011787758346511383,
39.912300000000045,-75.17210000000024,#00d0e5,0.002,0.0011578944083148709,
39.912300000000045,-75.17010000000025,#00d0e5,0.002,0.0012159559646207543,
39.912300000000045,-75.16810000000025,#00d0e5,0.002,0.0013934252857661013,
39.912300000000045,-75.16610000000026,#00d0e5,0.002,0.0016380853625648348,
39.912300000000045,-75.16410000000026,#00d0e5,0.002,0.0018906555178687555,
39.912300000000045,-75.16210000000027,#00d0e5,0.002,0.002119648687840512,
39.912300000000045,-75.16010000000027,#00d0e5,0.002,0.002279708324613736,
39.912300000000045,-75.15810000000027,#00d0e5,0.002,0.0023398755133834724,
39.912300000000045,-75.15610000000028,#00d0e5,0.002,0.0023126969325193668,
39.912300000000045,-75.15410000000028,#00d0e5,0.002,0.002165242892013953,
39.912300000000045,-75.15210000000029,#00d0e5,0.002,0.0018162667742254676,
39.912300000000045,-75.1501000000003,#00d0e5,0.002,0.0013100125620106912,
39.912300000000045,-75.1481000000003,#00d0e5,0.002,0.0008454225051409927,
39.91430000000005,-75.24810000000006,#00d0e5,0.002,0.0009218417125961682,
39.91430000000005,-75.24610000000007,#00d0e5,0.002,0.0015018317027530885,
39.91430000000005,-75.24410000000007,#00d0e5,0.002,0.001999025999969723,
39.91430000000005,-75.24210000000008,#00d0e5,0.002,0.0023265334931562615,
39.91430000000005,-75.24010000000008,#0089e1,0.002,0.0025235953798387425,
39.91430000000005,-75.23810000000009,#0089e1,0.002,0.002638992153814332,
39.91430000000005,-75.23610000000009,#0089e1,0.002,0.002648909165052512,
39.91430000000005,-75.2341000000001,#0089e1,0.002,0.0025080432227378717,
39.91430000000005,-75.2321000000001,#00d0e5,0.002,0.0022323109414235528,
39.91430000000005,-75.2301000000001,#00d0e5,0.002,0.001881946789110566,
39.91430000000005,-75.22810000000011,#00d0e5,0.002,0.001526898745170855,
39.91430000000005,-75.22610000000012,#00d0e5,0.002,0.001239474798929229,
39.91430000000005,-75.22410000000012,#00d0e5,0.002,0.0010143995059393347,
39.91430000000005,-75.1881000000002,#00d0e5,0.002,0.0012551618520445713,
39.91430000000005,-75.18610000000021,#00d0e5,0.002,0.0015538099476292496,
