x,y,color,delta,value
37.45999999999997,-84.62254099999923,#f7f4f9,0.04,0.0005838811891407825,
37.45999999999997,-84.58254099999922,#f7f4f9,0.04,0.0006462462964328317,
37.45999999999997,-84.54254099999922,#f7f4f9,0.04,0.0007643792320728524,
37.45999999999997,-84.50254099999921,#f7f4f9,0.04,0.0009454190931610101,
37.45999999999997,-84.4625409999992,#f7f4f9,0.04,0.0012081825209917716,
37.45999999999997,-84.4225409999992,#f7f4f9,0.04,0.0016051267277515677,
37.45999999999997,-84.3825409999992,#00d0e5,0.04,0.0021134479282468254,
37.45999999999997,-84.34254099999919,#00d0e5,0.04,0.0025874505951823585,
37.45999999999997,-84.30254099999918,#00d0e5,0.04,0.002856753124994756,
37.45999999999997,-84.26254099999917,#00d0e5,0.04,0.00288832104151167,
37.45999999999997,-84.22254099999917,#00d0e5,0.04,0.002782348972097663,
37.45999999999997,-84.18254099999916,#00d0e5,0.04,0.0026703577549434315,
37.45999999999997,-84.14254099999916,#00d0e5,0.04,0.0026392419687563153,
37.45999999999997,-84.10254099999915,#00d0e5,0.04,0.002772818438551888,
37.45999999999997,-84.06254099999914,#00d0e5,0.04,0.00314290033323132,
37.45999999999997,-84.02254099999914,#00d0e5,0.04,0.003701262194713722,
37.45999999999997,-83.98254099999913,#00d0e5,0.04,0.004198911353750155,
37.45999999999997,-83.94254099999912,#00d0e5,0.04,0.00427614086428609,
37.45999999999997,-83.90254099999912,#00d0e5,0.04,0.0038754189152430704,
37.45999999999997,-83.86254099999911,#00d0e5,0.04,0.0032716123152877205,
37.45999999999997,-83.8225409999991,#00d0e5,0.04,0.0027412650292409336,
37.45999999999997,-83.7825409999991,#00d0e5,0.04,0.002334150298297516,
37.45999999999997,-83.7425409999991,#00d0e5,0.04,0.002010961231947409,
37.45999999999997,-83.70254099999909,#00d0e5,0.04,0.0017711573703920595,
37.45999999999997,-83.66254099999908,#f7f4f9,0.04,0.001613603133666686,
37.45999999999997,-83.62254099999907,#f7f4f9,0.04,0.0015273588348070804,
37.45999999999997,-83.58254099999907,#f7f4f9,0.04,0.0015180717290101601,
37.45999999999997,-83.54254099999906,#f7f4f9,0.04,0.001576359032462716,
37.45999999999997,-83.50254099999906,#f7f4f9,0.04,0.0016585927080195713,
37.45999999999997,-83.46254099999905,#00d0e5,0.04,0.0017709222738913457,
37.45999999999997,-83.42254099999904,#00d0e5,0.04,0.0019108442043795284,
37.45999999999997,-83.38254099999904,#00d0e5,0.04,0.0020382489929315086,
37.45999999999997,-83.34254099999903,#00d0e5,0.04,0.0021388269538166584,
37.45999999999997,-83.30254099999902,#00d0e5,0.04,0.0022042344314731756,
37.45999999999997,-83.26254099999902,#00d0e5,0.04,0.0022060648605432276,
37.45999999999997,-83.22254099999901,#00d0e5,0.04,0.002148293017175889,
37.45999999999997,-83.182540999999,#00d0e5,0.04,0.002076734453447762,
37.45999999999997,-83.142540999999,#00d0e5,0.04,0.0020454574022589177,
37.45999999999997,-83.102540999999,#00d0e5,0.04,0.0020578226738264703,
37.45999999999997,-83.06254099999899,#00d0e5,0.04,0.0020731289939336026,
37.45999999999997,-83.02254099999898,#00d0e5,0.04,0.0021435483791439496,
37.45999999999997,-82.98254099999897,#00d0e5,0.04,0.0023770875045992118,
37.45999999999997,-82.94254099999897,#00d0e5,0.04,0.002831113859979767,
37.45999999999997,-82.90254099999896,#00d0e5,0.04,0.0034439563965205683,
37.45999999999997,-82.86254099999896,#00d0e5,0.04,0.003999874628386525,
37.45999999999997,-82.82254099999895,#00d0e5,0.04,0.004298787096339107,
37.45999999999997,-82.78254099999894,#00d0e5,0.04,0.004404141855454187,
37.45999999999997,-82.74254099999894,#00d0e5,0.04,0.004840629934100396,
37.45999999999997,-82.70254099999893,#0089e1,0.04,0.0061189531294563665,
37.45999999999997,-82.66254099999892,#0044dd,0.04,0.00845863124550598,
37.45999999999997,-82.62254099999892,#0044dd,0.04,0.01138862595492034,
37.45999999999997,-82.58254099999891,#0001d9,0.04,0.01367839071322062,
37.45999999999997,-82.5425409999989,#0001d9,0.04,0.013965194843339733,
37.45999999999997,-82.5025409999989,#0001d9,0.04,0.011992671550434708,
37.45999999999997,-82.4625409999989,#0044dd,0.04,0.009011363902588703,
37.45999999999997,-82.42254099999889,#0089e1,0.04,0.006478334211716836,
37.45999999999997,-82.38254099999888,#0089e1,0.04,0.005124824959456533,
37.45999999999997,-82.34254099999887,#00d0e5,0.04,0.004844877618194303,
37.45999999999997,-82.30254099999887,#0089e1,0.04,0.005254844125365008,
37.45999999999997,-82.26254099999886,#0089e1,0.04,0.005829100092433896,
37.45999999999997,-82.22254099999886,#0089e1,0.04,0.005964366195394944,
37.45999999999997,-82.18254099999885,#0089e1,0.04,0.0053576140159354736,
37.45999999999997,-82.14254099999884,#00d0e5,0.04,0.004130896423531449,
37.45999999999997,-82.10254099999884,#00d0e5,0.04,0.0027535515919995257,
37.45999999999997,-82.06254099999883,#f7f4f9,0.04,0.001618735616683546,
37.45999999999997,-82.02254099999882,#f7f4f9,0.04,0.0008485842173128686,
37.45999999999997,-81.98254099999882,#f7f4f9,0.04,0.0003935418083580039,
37.49999999999997,-89.582541,#f7f4f9,0.04,0,
37.49999999999997,-89.542541,#f7f4f9,0.04,0,
37.49999999999997,-89.502541,#f7f4f9,0.04,0,
37.49999999999997,-89.46254099999999,#f7f4f9,0.04,0,
37.49999999999997,-89.42254099999998,#f7f4f9,0.04,0,
37.49999999999997,-89.38254099999997,#f7f4f9,0.04,0,
37.49999999999997,-89.34254099999997,#f7f4f9,0.04,0,
37.49999999999997,-89.30254099999996,#f7f4f9,0.04,0,
37.49999999999997,-89.26254099999996,#f7f4f9,0.04,0,
37.49999999999997,-89.22254099999995,#f7f4f9,0.04,0,
37.49999999999997,-89.18254099999994,#f7f4f9,0.04,0,
37.49999999999997,-89.14254099999994,#f7f4f9,0.04,0,
37.49999999999997,-89.10254099999993,#f7f4f9,0.04,0,
37.49999999999997,-89.06254099999992,#f7f4f9,0.04,0,
37.49999999999997,-89.02254099999992,#f7f4f9,0.04,0,
37.49999999999997,-88.98254099999991,#f7f4f9,0.04,0,
37.49999999999997,-88.9425409999999,#f7f4f9,0.04,0,
37.49999999999997,-88.9025409999999,#f7f4f9,0.04,0,
37.49999999999997,-88.8625409999999,#f7f4f9,0.04,0,
37.49999999999997,-88.82254099999989,#f7f4f9,0.04,0,
37.49999999999997,-88.78254099999988,#f7f4f9,0.04,0,
37.49999999999997,-88.74254099999987,#f7f4f9,0.04,0,
37.49999999999997,-88.70254099999987,#f7f4f9,0.04,0,
37.49999999999997,-88.66254099999986,#f7f4f9,0.04,1.6296773546076832e-7,
37.49999999999997,-88.62254099999986,#f7f4f9,0.04,0.0000032207196001036,
37.49999999999997,-88.58254099999985,#f7f4f9,0.04,0.000007682328822134118,
37.49999999999997,-88.54254099999984,#f7f4f9,0.04,0.00001663737506427147,
37.49999999999997,-88.50254099999984,#f7f4f9,0.04,0.00003604086292005004,
37.49999999999997,-88.46254099999983,#f7f4f9,0.04,0.00007420442147092314,
37.49999999999997,-88.42254099999982,#f7f4f9,0.04,0.00014138030062373102,
37.49999999999997,-88.38254099999982,#f7f4f9,0.04,0.0002305872584030585,
37.49999999999997,-88.34254099999981,#f7f4f9,0.04,0.00030894420366431357,
37.49999999999997,-88.3025409999998,#f7f4f9,0.04,0.0003666350721567603,
37.49999999999997,-88.2625409999998,#f7f4f9,0.04,0.000421188103862657,
37.49999999999997,-88.2225409999998,#f7f4f9,0.04,0.000477620025759038,
37.49999999999997,-88.18254099999979,#f7f4f9,0.04,0.0005179963859036858,
37.49999999999997,-88.14254099999978,#f7f4f9,0.04,0.0005292901046206379,
37.49999999999997,-88.10254099999977,#f7f4f9,0.04,0.0005741681075854257,
37.49999999999997,-88.06254099999977,#f7f4f9,0.04,0.0007084704834049268,
37.49999999999997,-88.02254099999976,#f7f4f9,0.04,0.0008776412745923345,
37.49999999999997,-87.98254099999976,#f7f4f9,0.04,0.0009744642663678088,
37.49999999999997,-87.94254099999975,#f7f4f9,0.04,0.0009500439624683194,
37.49999999999997,-87.90254099999974,#f7f4f9,0.04,0.000853247312428073,
37.49999999999997,-87.86254099999974,#f7f4f9,0.04,0.0007590949809539242,
37.49999999999997,-87.82254099999973,#f7f4f9,0.04,0.0007034700384931335,
37.49999999999997,-87.78254099999972,#f7f4f9,0.04,0.0006837457831419386,
37.49999999999997,-87.74254099999972,#f7f4f9,0.04,0.0007248573898864089,
37.49999999999997,-87.70254099999971,#f7f4f9,0.04,0.0008461966524697575,
37.49999999999997,-87.6625409999997,#f7f4f9,0.04,0.0011017185488658798,
37.49999999999997,-87.6225409999997,#f7f4f9,0.04,0.0015213481820655456,
37.49999999999997,-87.5825409999997,#00d0e5,0.04,0.002035881727910437,
37.49999999999997,-87.54254099999969,#00d0e5,0.04,0.0023927564145249016,
37.49999999999997,-87.50254099999968,#00d0e5,0.04,0.002329387059152463,
37.49999999999997,-87.46254099999967,#00d0e5,0.04,0.0018896872201544018,
37.49999999999997,-87.42254099999967,#f7f4f9,0.04,0.0013990501567496066,
37.49999999999997,-87.38254099999966,#f7f4f9,0.04,0.001141625986730972,
37.49999999999997,-87.34254099999966,#f7f4f9,0.04,0.0011227530920435017,
37.49999999999997,-87.30254099999965,#f7f4f9,0.04,0.0011764556252316421,
37.49999999999997,-87.26254099999964,#f7f4f9,0.04,0.0011728010680475396,
37.49999999999997,-87.22254099999964,#f7f4f9,0.04,0.0010997435821995625,
37.49999999999997,-87.18254099999963,#f7f4f9,0.04,0.0010034162743806669,
37.49999999999997,-87.14254099999962,#f7f4f9,0.04,0.000881218612980312,
37.49999999999997,-87.10254099999962,#f7f4f9,0.04,0.000715020855853592,
37.49999999999997,-87.06254099999961,#f7f4f9,0.04,0.0005373123314972211,
37.49999999999997,-87.0225409999996,#f7f4f9,0.04,0.00040554640995574184,
37.49999999999997,-86.9825409999996,#f7f4f9,0.04,0.00033125651423313154,
37.49999999999997,-86.9425409999996,#f7f4f9,0.04,0.00030102320937704455,
37.49999999999997,-86.90254099999959,#f7f4f9,0.04,0.0002944114092435853,
37.49999999999997,-86.86254099999958,#f7f4f9,0.04,0.0003005193271561605,
37.49999999999997,-86.82254099999957,#f7f4f9,0.04,0.0003145773316618337,
37.49999999999997,-86.78254099999957,#f7f4f9,0.04,0.0003356634019799862,
37.49999999999997,-86.74254099999956,#f7f4f9,0.04,0.0003645069515714637,
37.49999999999997,-86.70254099999956,#f7f4f9,0.04,0.0004145393821288733,
37.49999999999997,-86.66254099999955,#f7f4f9,0.04,0.0005034225337339636,
37.49999999999997,-86.62254099999954,#f7f4f9,0.04,0.0006230097087319454,
37.49999999999997,-86.58254099999954,#f7f4f9,0.04,0.0007430433576395525,
37.49999999999997,-86.54254099999953,#f7f4f9,0.04,0.0008275938521206331,
37.49999999999997,-86.50254099999952,#f7f4f9,0.04,0.0008741986834805264,
37.49999999999997,-86.46254099999952,#f7f4f9,0.04,0.000915016435294043,
37.49999999999997,-86.42254099999951,#f7f4f9,0.04,0.0010028149946358748,
37.49999999999997,-86.3825409999995,#f7f4f9,0.04,0.0011479586318873178,
37.49999999999997,-86.3425409999995,#f7f4f9,0.04,0.001289273583892202,
37.49999999999997,-86.3025409999995,#f7f4f9,0.04,0.0013437791398696764,
37.49999999999997,-86.26254099999949,#f7f4f9,0.04,0.001277562258040326,
37.49999999999997,-86.22254099999948,#f7f4f9,0.04,0.0011072512625332567,
37.49999999999997,-86.18254099999947,#f7f4f9,0.04,0.000893047965843509,
37.49999999999997,-86.14254099999947,#f7f4f9,0.04,0.0007147617385131422,
37.49999999999997,-86.10254099999946,#f7f4f9,0.04,0.0006339856226695159,
37.49999999999997,-86.06254099999946,#f7f4f9,0.04,0.0006348722924194824,
37.49999999999997,-86.02254099999945,#f7f4f9,0.04,0.0006928551834080049,
37.49999999999997,-85.98254099999944,#f7f4f9,0.04,0.0007950392100741777,
37.49999999999997,-85.94254099999944,#f7f4f9,0.04,0.0009039894299600477,
37.49999999999997,-85.90254099999943,#f7f4f9,0.04,0.0009358445185987527,
37.49999999999997,-85.86254099999942,#f7f4f9,0.04,0.0008568860425390746,
37.49999999999997,-85.82254099999942,#f7f4f9,0.04,0.0007492615387274431,
37.49999999999997,-85.78254099999941,#f7f4f9,0.04,0.0006954599559122773,
37.49999999999997,-85.7425409999994,#f7f4f9,0.04,0.0007227538579055783,
37.49999999999997,-85.7025409999994,#f7f4f9,0.04,0.0007743193937321816,
37.49999999999997,-85.6625409999994,#f7f4f9,0.04,0.0007929774047941813,
37.49999999999997,-85.62254099999939,#f7f4f9,0.04,0.0007622106843177162,
37.49999999999997,-85.58254099999938,#f7f4f9,0.04,0.0007344493707385314,
37.49999999999997,-85.54254099999937,#f7f4f9,0.04,0.000782835876107368,
37.49999999999997,-85.50254099999937,#f7f4f9,0.04,0.0009431123185360581,
37.49999999999997,-85.46254099999936,#f7f4f9,0.04,0.0012414403082661337,
37.49999999999997,-85.42254099999936,#00d0e5,0.04,0.0017086502675832545,
37.49999999999997,-85.38254099999935,#00d0e5,0.04,0.0023431543093066164,
37.49999999999997,-85.34254099999934,#00d0e5,0.04,0.0029700807693627757,
37.49999999999997,-85.30254099999934,#00d0e5,0.04,0.0032970068253522443,
37.49999999999997,-85.26254099999933,#00d0e5,0.04,0.0031800810000805835,
37.49999999999997,-85.22254099999932,#00d0e5,0.04,0.0027633300885815584,
37.49999999999997,-85.18254099999932,#00d0e5,0.04,0.0023463307853800177,
37.49999999999997,-85.14254099999931,#00d0e5,0.04,0.0021473889090824387,
37.49999999999997,-85.1025409999993,#00d0e5,0.04,0.0021759059467111506,
37.49999999999997,-85.0625409999993,#00d0e5,0.04,0.0023178437167059294,
37.49999999999997,-85.0225409999993,#00d0e5,0.04,0.0025009667285264604,
37.49999999999997,-84.98254099999929,#00d0e5,0.04,0.0025693820667210122,
37.49999999999997,-84.94254099999928,#00d0e5,0.04,0.0024499995327585252,
37.49999999999997,-84.90254099999927,#00d0e5,0.04,0.002173981576372654,
37.49999999999997,-84.86254099999927,#00d0e5,0.04,0.0019221011213142783,
37.49999999999997,-84.82254099999926,#00d0e5,0.04,0.0017532009401974352,
37.49999999999997,-84.78254099999926,#f7f4f9,0.04,0.0015614307854979676,
37.49999999999997,-84.74254099999925,#f7f4f9,0.04,0.0013061889652658993,
37.49999999999997,-84.70254099999924,#f7f4f9,0.04,0.0010354226898033028,
37.49999999999997,-84.66254099999924,#f7f4f9,0.04,0.0008432296592151303,
37.49999999999997,-84.62254099999923,#f7f4f9,0.04,0.0007634247481569862,
37.49999999999997,-84.58254099999922,#f7f4f9,0.04,0.0008081982665880302,
37.49999999999997,-84.54254099999922,#f7f4f9,0.04,0.0009659281041506285,
37.49999999999997,-84.50254099999921,#f7f4f9,0.04,0.001224780387609765,
37.49999999999997,-84.4625409999992,#f7f4f9,0.04,0.0015889686304879653,
37.49999999999997,-84.4225409999992,#00d0e5,0.04,0.0021407548852590583,
37.49999999999997,-84.3825409999992,#00d0e5,0.04,0.002862262555755474,
37.49999999999997,-84.34254099999919,#00d0e5,0.04,0.0035506985577889714,
37.49999999999997,-84.30254099999918,#00d0e5,0.04,0.003915273803376589,
37.49999999999997,-84.26254099999917,#00d0e5,0.04,0.003838817004161677,
37.49999999999997,-84.22254099999917,#00d0e5,0.04,0.0034839803196108055,
37.49999999999997,-84.18254099999916,#00d0e5,0.04,0.0031047867182780577,
37.49999999999997,-84.14254099999916,#00d0e5,0.04,0.0028745668306457673,
37.49999999999997,-84.10254099999915,#00d0e5,0.04,0.0028063401485422454,
37.49999999999997,-84.06254099999914,#00d0e5,0.04,0.002880063572491908,
37.49999999999997,-84.02254099999914,#00d0e5,0.04,0.00305085045174452,
37.49999999999997,-83.98254099999913,#00d0e5,0.04,0.003160676698320159,
37.49999999999997,-83.94254099999912,#00d0e5,0.04,0.003035455278763575,
37.49999999999997,-83.90254099999912,#00d0e5,0.04,0.002650408850289936,
37.49999999999997,-83.86254099999911,#00d0e5,0.04,0.00219578421426466,
37.49999999999997,-83.8225409999991,#00d0e5,0.04,0.001849402564721939,
37.49999999999997,-83.7825409999991,#f7f4f9,0.04,0.0016405627213191938,
37.49999999999997,-83.7425409999991,#f7f4f9,0.04,0.001531838041933702,
37.49999999999997,-83.70254099999909,#f7f4f9,0.04,0.0014571625488347983,
37.49999999999997,-83.66254099999908,#f7f4f9,0.04,0.0013997320914793507,
37.49999999999997,-83.62254099999907,#f7f4f9,0.04,0.0013923434547402015,
37.49999999999997,-83.58254099999907,#f7f4f9,0.04,0.0014596992991914967,
37.49999999999997,-83.54254099999906,#f7f4f9,0.04,0.0015830671219064264,
37.49999999999997,-83.50254099999906,#00d0e5,0.04,0.001724945103723585,
37.49999999999997,-83.46254099999905,#00d0e5,0.04,0.00185311834709,
37.49999999999997,-83.42254099999904,#00d0e5,0.04,0.0019552001704039664,
37.49999999999997,-83.38254099999904,#00d0e5,0.04,0.0020069436010538024,
37.49999999999997,-83.34254099999903,#00d0e5,0.04,0.002001015113098621,
37.49999999999997,-83.30254099999902,#00d0e5,0.04,0.0019742751543874496,
37.49999999999997,-83.26254099999902,#00d0e5,0.04,0.0019598894231327747,
37.49999999999997,-83.22254099999901,#00d0e5,0.04,0.0019231450733951533,
37.49999999999997,-83.182540999999,#00d0e5,0.04,0.0018721480544991365,
37.49999999999997,-83.142540999999,#00d0e5,0.04,0.001830913891969075,
37.49999999999997,-83.102540999999,#00d0e5,0.04,0.0017670073751515985,
37.49999999999997,-83.06254099999899,#f7f4f9,0.04,0.0016750558958367975,
37.49999999999997,-83.02254099999898,#f7f4f9,0.04,0.0016420131061757617,
37.49999999999997,-82.98254099999897,#00d0e5,0.04,0.001839583390530952,
37.49999999999997,-82.94254099999897,#00d0e5,0.04,0.002360612705319221,
37.49999999999997,-82.90254099999896,#00d0e5,0.04,0.0031405090575002243,
37.49999999999997,-82.86254099999896,#00d0e5,0.04,0.0039975019188575964,
37.49999999999997,-82.82254099999895,#00d0e5,0.04,0.004687074791951228,
37.49999999999997,-82.78254099999894,#0089e1,0.04,0.005177010985090609,
37.49999999999997,-82.74254099999894,#0089e1,0.04,0.005846425817313651,
37.49999999999997,-82.70254099999893,#0089e1,0.04,0.00717241831751831,
37.49999999999997,-82.66254099999892,#0044dd,0.04,0.00931485126814603,
37.49999999999997,-82.62254099999892,#0044dd,0.04,0.011768070732225955,
37.49999999999997,-82.58254099999891,#0001d9,0.04,0.013407325052999543,
37.49999999999997,-82.5425409999989,#0001d9,0.04,0.013160542082435462,
37.49999999999997,-82.5025409999989,#0044dd,0.04,0.01103671181229985,
37.49999999999997,-82.4625409999989,#0089e1,0.04,0.008212214879790078,
37.49999999999997,-82.42254099999889,#0089e1,0.04,0.005977771370122039,
37.49999999999997,-82.38254099999888,#00d0e5,0.04,0.004844742621882971,
37.49999999999997,-82.34254099999887,#00d0e5,0.04,0.004670460315822232,
37.49999999999997,-82.30254099999887,#0089e1,0.04,0.005172608185035573,
37.49999999999997,-82.26254099999886,#0089e1,0.04,0.0059050451661367695,
37.49999999999997,-82.22254099999886,#0089e1,0.04,0.006273025763298221,
37.49999999999997,-82.18254099999885,#0089e1,0.04,0.005818938451447032,
37.49999999999997,-82.14254099999884,#00d0e5,0.04,0.0045946473795611285,
37.49999999999997,-82.10254099999884,#00d0e5,0.04,0.003096620477490451,
37.49999999999997,-82.06254099999883,#00d0e5,0.04,0.0018230637939513912,
37.49999999999997,-82.02254099999882,#f7f4f9,0.04,0.000965471196299931,
37.49999999999997,-81.98254099999882,#f7f4f9,0.04,0.0004548794837463529,
37.53999999999997,-89.582541,#f7f4f9,0.04,0,
37.53999999999997,-89.542541,#f7f4f9,0.04,0,
37.53999999999997,-89.502541,#f7f4f9,0.04,0,
37.53999999999997,-89.46254099999999,#f7f4f9,0.04,0,
37.53999999999997,-89.42254099999998,#f7f4f9,0.04,0,
37.53999999999997,-89.38254099999997,#f7f4f9,0.04,0,
37.53999999999997,-89.34254099999997,#f7f4f9,0.04,0,
37.53999999999997,-89.30254099999996,#f7f4f9,0.04,0,
37.53999999999997,-89.26254099999996,#f7f4f9,0.04,0,
37.53999999999997,-89.22254099999995,#f7f4f9,0.04,0,
37.53999999999997,-89.18254099999994,#f7f4f9,0.04,0,
37.53999999999997,-89.14254099999994,#f7f4f9,0.04,0,
37.53999999999997,-89.10254099999993,#f7f4f9,0.04,0,
37.53999999999997,-89.06254099999992,#f7f4f9,0.04,0,
37.53999999999997,-89.02254099999992,#f7f4f9,0.04,0,
37.53999999999997,-88.98254099999991,#f7f4f9,0.04,0,
37.53999999999997,-88.9425409999999,#f7f4f9,0.04,0,
37.53999999999997,-88.9025409999999,#f7f4f9,0.04,0,
37.53999999999997,-88.8625409999999,#f7f4f9,0.04,0,
37.53999999999997,-88.82254099999989,#f7f4f9,0.04,0,
37.53999999999997,-88.78254099999988,#f7f4f9,0.04,0,
37.53999999999997,-88.74254099999987,#f7f4f9,0.04,0,
37.53999999999997,-88.70254099999987,#f7f4f9,0.04,0,
37.53999999999997,-88.66254099999986,#f7f4f9,0.04,0,
37.53999999999997,-88.62254099999986,#f7f4f9,0.04,6.607552069333295e-8,
37.53999999999997,-88.58254099999985,#f7f4f9,0.04,0.0000016556059981189442,
37.53999999999997,-88.54254099999984,#f7f4f9,0.04,0.0000034702641722265196,
37.53999999999997,-88.50254099999984,#f7f4f9,0.04,0.000012030308414714257,
37.53999999999997,-88.46254099999983,#f7f4f9,0.04,0.00002788703531921847,
37.53999999999997,-88.42254099999982,#f7f4f9,0.04,0.00005734751654011426,
37.53999999999997,-88.38254099999982,#f7f4f9,0.04,0.00009694071797365182,
37.53999999999997,-88.34254099999981,#f7f4f9,0.04,0.00014027976795123954,
37.53999999999997,-88.3025409999998,#f7f4f9,0.04,0.00017897416282659583,
37.53999999999997,-88.2625409999998,#f7f4f9,0.04,0.00022415202288066655,
37.53999999999997,-88.2225409999998,#f7f4f9,0.04,0.00027839578668844314,
37.53999999999997,-88.18254099999979,#f7f4f9,0.04,0.0003363140504078404,
37.53999999999997,-88.14254099999978,#f7f4f9,0.04,0.00039839406562481894,
37.53999999999997,-88.10254099999977,#f7f4f9,0.04,0.0005266930650450378,
37.53999999999997,-88.06254099999977,#f7f4f9,0.04,0.0007535397272011933,
37.53999999999997,-88.02254099999976,#f7f4f9,0.04,0.0010184415896268423,
37.53999999999997,-87.98254099999976,#f7f4f9,0.04,0.0011873797733951972,
37.53999999999997,-87.94254099999975,#f7f4f9,0.04,0.0011874964395143307,
37.53999999999997,-87.90254099999974,#f7f4f9,0.04,0.0010603391832224689,
37.53999999999997,-87.86254099999974,#f7f4f9,0.04,0.0008941722454437318,
37.53999999999997,-87.82254099999973,#f7f4f9,0.04,0.0007539951862963754,
37.53999999999997,-87.78254099999972,#f7f4f9,0.04,0.0006694644836353091,
37.53999999999997,-87.74254099999972,#f7f4f9,0.04,0.0006750660369966336,
37.53999999999997,-87.70254099999971,#f7f4f9,0.04,0.0008153930340467246,
37.53999999999997,-87.6625409999997,#f7f4f9,0.04,0.0011040323073005407,
37.53999999999997,-87.6225409999997,#f7f4f9,0.04,0.001527081473370215,
37.53999999999997,-87.5825409999997,#00d0e5,0.04,0.0019904692211358053,
37.53999999999997,-87.54254099999969,#00d0e5,0.04,0.002255235868727174,
37.53999999999997,-87.50254099999968,#00d0e5,0.04,0.002129829745252269,
37.53999999999997,-87.46254099999967,#00d0e5,0.04,0.0017144352236405079,
37.53999999999997,-87.42254099999967,#f7f4f9,0.04,0.001312420841250254,
37.53999999999997,-87.38254099999966,#f7f4f9,0.04,0.0011383720068300406,
37.53999999999997,-87.34254099999966,#f7f4f9,0.04,0.0011599952762368169,
37.53999999999997,-87.30254099999965,#f7f4f9,0.04,0.0012013304088459252,
37.53999999999997,-87.26254099999964,#f7f4f9,0.04,0.0011692683536406693,
37.53999999999997,-87.22254099999964,#f7f4f9,0.04,0.001077283698170017,
37.53999999999997,-87.18254099999963,#f7f4f9,0.04,0.0009933229767816415,
37.53999999999997,-87.14254099999962,#f7f4f9,0.04,0.0009175783894509966,
37.53999999999997,-87.10254099999962,#f7f4f9,0.04,0.0008012094203237771,
37.53999999999997,-87.06254099999961,#f7f4f9,0.04,0.0006444664170772975,
37.53999999999997,-87.0225409999996,#f7f4f9,0.04,0.0004958250921936732,
37.53999999999997,-86.9825409999996,#f7f4f9,0.04,0.00037071796158210735,
37.53999999999997,-86.9425409999996,#f7f4f9,0.04,0.000284692879183096,
37.53999999999997,-86.90254099999959,#f7f4f9,0.04,0.00023664265227511845,
37.53999999999997,-86.86254099999958,#f7f4f9,0.04,0.00022253036343569847,
37.53999999999997,-86.82254099999957,#f7f4f9,0.04,0.00024449319566324237,
37.53999999999997,-86.78254099999957,#f7f4f9,0.04,0.0002917636291781566,
37.53999999999997,-86.74254099999956,#f7f4f9,0.04,0.00034894862931190415,
37.53999999999997,-86.70254099999956,#f7f4f9,0.04,0.00042156315796019057,
37.53999999999997,-86.66254099999955,#f7f4f9,0.04,0.0005288981355550555,
37.53999999999997,-86.62254099999954,#f7f4f9,0.04,0.0006652534609228572,
37.53999999999997,-86.58254099999954,#f7f4f9,0.04,0.0008059950148340501,
37.53999999999997,-86.54254099999953,#f7f4f9,0.04,0.0009276966195288351,
37.53999999999997,-86.50254099999952,#f7f4f9,0.04,0.0010033359847781392,
37.53999999999997,-86.46254099999952,#f7f4f9,0.04,0.0010539429062447838,
37.53999999999997,-86.42254099999951,#f7f4f9,0.04,0.001118345524740046,
37.53999999999997,-86.3825409999995,#f7f4f9,0.04,0.0012006527477311604,
37.53999999999997,-86.3425409999995,#f7f4f9,0.04,0.0012520679463679256,
37.53999999999997,-86.3025409999995,#f7f4f9,0.04,0.0012296297898468497,
37.53999999999997,-86.26254099999949,#f7f4f9,0.04,0.0011241287956251515,
37.53999999999997,-86.22254099999948,#f7f4f9,0.04,0.0009640549698917763,
37.53999999999997,-86.18254099999947,#f7f4f9,0.04,0.0007964887705046887,
37.53999999999997,-86.14254099999947,#f7f4f9,0.04,0.0006618759300121743,
37.53999999999997,-86.10254099999946,#f7f4f9,0.04,0.0005968472055606606,
37.53999999999997,-86.06254099999946,#f7f4f9,0.04,0.0006158913916669103,
37.53999999999997,-86.02254099999945,#f7f4f9,0.04,0.0007205354070762045,
37.53999999999997,-85.98254099999944,#f7f4f9,0.04,0.0009047619377458052,
37.53999999999997,-85.94254099999944,#f7f4f9,0.04,0.0011115721953326816,
37.53999999999997,-85.90254099999943,#f7f4f9,0.04,0.0012099974128839603,
37.53999999999997,-85.86254099999942,#f7f4f9,0.04,0.0011321094536462044,
37.53999999999997,-85.82254099999942,#f7f4f9,0.04,0.000955643318273426,
37.53999999999997,-85.78254099999941,#f7f4f9,0.04,0.0007995474693935793,
37.53999999999997,-85.7425409999994,#f7f4f9,0.04,0.0007077454423765225,
37.53999999999997,-85.7025409999994,#f7f4f9,0.04,0.0006729652716922246,
37.53999999999997,-85.6625409999994,#f7f4f9,0.04,0.0006622482693433357,
37.53999999999997,-85.62254099999939,#f7f4f9,0.04,0.0006630794388287246,
37.53999999999997,-85.58254099999938,#f7f4f9,0.04,0.0006951120703862468,
37.53999999999997,-85.54254099999937,#f7f4f9,0.04,0.000803372117800742,
37.53999999999997,-85.50254099999937,#f7f4f9,0.04,0.0009933366017963684,
37.53999999999997,-85.46254099999936,#f7f4f9,0.04,0.001303258788467004,
37.53999999999997,-85.42254099999936,#00d0e5,0.04,0.0017555754795237097,
37.53999999999997,-85.38254099999935,#00d0e5,0.04,0.0023588610218516085,
37.53999999999997,-85.34254099999934,#00d0e5,0.04,0.0029411481736191817,
