x,y,color,delta,value
37.779999999999966,-87.14254099999962,#00d0e5,0.04,0.0038949728647308416,
37.779999999999966,-87.10254099999962,#00d0e5,0.04,0.004054997292688689,
37.779999999999966,-87.06254099999961,#00d0e5,0.04,0.003390951147459537,
37.779999999999966,-87.0225409999996,#00d0e5,0.04,0.002295829922867036,
37.779999999999966,-86.9825409999996,#f7f4f9,0.04,0.0013532054258579358,
37.779999999999966,-86.9425409999996,#f7f4f9,0.04,0.0008723380348055861,
37.779999999999966,-86.90254099999959,#f7f4f9,0.04,0.0008090916839976246,
37.779999999999966,-86.86254099999958,#f7f4f9,0.04,0.0009529913751875587,
37.779999999999966,-86.82254099999957,#f7f4f9,0.04,0.001098807982072407,
37.779999999999966,-86.78254099999957,#f7f4f9,0.04,0.0011506436166729276,
37.779999999999966,-86.74254099999956,#f7f4f9,0.04,0.0011318166694338023,
37.779999999999966,-86.70254099999956,#f7f4f9,0.04,0.0010916259518659929,
37.779999999999966,-86.66254099999955,#f7f4f9,0.04,0.0010316851343452537,
37.779999999999966,-86.62254099999954,#f7f4f9,0.04,0.0009463940121355072,
37.779999999999966,-86.58254099999954,#f7f4f9,0.04,0.0008690956540846199,
37.779999999999966,-86.54254099999953,#f7f4f9,0.04,0.0008357699009517498,
37.779999999999966,-86.50254099999952,#f7f4f9,0.04,0.0008442573410284979,
37.779999999999966,-86.46254099999952,#f7f4f9,0.04,0.0008747980895968539,
37.779999999999966,-86.42254099999951,#f7f4f9,0.04,0.0009220285370138627,
37.779999999999966,-86.3825409999995,#f7f4f9,0.04,0.0009839518725174422,
37.779999999999966,-86.3425409999995,#f7f4f9,0.04,0.0010535078180659518,
37.779999999999966,-86.3025409999995,#f7f4f9,0.04,0.0011316605985831237,
37.779999999999966,-86.26254099999949,#f7f4f9,0.04,0.0012351510722877213,
37.779999999999966,-86.22254099999948,#f7f4f9,0.04,0.001385688962052756,
37.779999999999966,-86.18254099999947,#f7f4f9,0.04,0.0016219571984207805,
37.779999999999966,-86.14254099999947,#00d0e5,0.04,0.00203312865280025,
37.779999999999966,-86.10254099999946,#00d0e5,0.04,0.002774914811843271,
37.779999999999966,-86.06254099999946,#00d0e5,0.04,0.003962636566852749,
37.779999999999966,-86.02254099999945,#0089e1,0.04,0.005400105051387047,
37.779999999999966,-85.98254099999944,#0089e1,0.04,0.006411196051993263,
37.779999999999966,-85.94254099999944,#0089e1,0.04,0.006292726018965054,
37.779999999999966,-85.90254099999943,#0089e1,0.04,0.005093020647693118,
37.779999999999966,-85.86254099999942,#00d0e5,0.04,0.003639336583739228,
37.779999999999966,-85.82254099999942,#00d0e5,0.04,0.0027341927889093214,
37.779999999999966,-85.78254099999941,#00d0e5,0.04,0.0025549998154191073,
37.779999999999966,-85.7425409999994,#00d0e5,0.04,0.0027649221433517584,
37.779999999999966,-85.7025409999994,#00d0e5,0.04,0.0029953182636321203,
37.779999999999966,-85.6625409999994,#00d0e5,0.04,0.0032069776715764942,
37.779999999999966,-85.62254099999939,#00d0e5,0.04,0.0036193974999241766,
37.779999999999966,-85.58254099999938,#00d0e5,0.04,0.004376750355471766,
37.779999999999966,-85.54254099999937,#0089e1,0.04,0.005284749502204925,
37.779999999999966,-85.50254099999937,#0089e1,0.04,0.005814362469376561,
37.779999999999966,-85.46254099999936,#0089e1,0.04,0.005459305709761044,
37.779999999999966,-85.42254099999936,#00d0e5,0.04,0.004256874474320002,
37.779999999999966,-85.38254099999935,#00d0e5,0.04,0.002805366807240578,
37.779999999999966,-85.34254099999934,#00d0e5,0.04,0.0017010021301636987,
37.779999999999966,-85.30254099999934,#f7f4f9,0.04,0.0011166787305509377,
37.779999999999966,-85.26254099999933,#f7f4f9,0.04,0.0009053440449079711,
37.779999999999966,-85.22254099999932,#f7f4f9,0.04,0.0008744444927930603,
37.779999999999966,-85.18254099999932,#f7f4f9,0.04,0.0009149293497750395,
37.779999999999966,-85.14254099999931,#f7f4f9,0.04,0.0009895337172733942,
37.779999999999966,-85.1025409999993,#f7f4f9,0.04,0.0011045937317015178,
37.779999999999966,-85.0625409999993,#f7f4f9,0.04,0.0012771159802869969,
37.779999999999966,-85.0225409999993,#f7f4f9,0.04,0.001506427892603915,
37.779999999999966,-84.98254099999929,#00d0e5,0.04,0.0017691675550825592,
37.779999999999966,-84.94254099999928,#00d0e5,0.04,0.0020365136269434336,
37.779999999999966,-84.90254099999927,#00d0e5,0.04,0.002272814463364837,
37.779999999999966,-84.86254099999927,#00d0e5,0.04,0.0024484605140323796,
37.779999999999966,-84.82254099999926,#00d0e5,0.04,0.0026374294300895947,
37.779999999999966,-84.78254099999926,#00d0e5,0.04,0.0030326395043599606,
37.779999999999966,-84.74254099999925,#00d0e5,0.04,0.0037598246077415426,
37.779999999999966,-84.70254099999924,#00d0e5,0.04,0.004689298056288892,
37.779999999999966,-84.66254099999924,#0089e1,0.04,0.005508056902242784,
37.779999999999966,-84.62254099999923,#0089e1,0.04,0.0059683648473270404,
37.779999999999966,-84.58254099999922,#0089e1,0.04,0.006007924699933727,
37.779999999999966,-84.54254099999922,#0089e1,0.04,0.005730976421102279,
37.779999999999966,-84.50254099999921,#0089e1,0.04,0.005346343657948389,
37.779999999999966,-84.4625409999992,#0089e1,0.04,0.005111721104799093,
37.779999999999966,-84.4225409999992,#0089e1,0.04,0.005251131327682151,
37.779999999999966,-84.3825409999992,#0089e1,0.04,0.005824834652102887,
37.779999999999966,-84.34254099999919,#0089e1,0.04,0.006556147743697969,
37.779999999999966,-84.30254099999918,#0089e1,0.04,0.006861213044895986,
37.779999999999966,-84.26254099999917,#0089e1,0.04,0.006315177541476854,
37.779999999999966,-84.22254099999917,#00d0e5,0.04,0.005073114775659581,
37.779999999999966,-84.18254099999916,#00d0e5,0.04,0.003730197320376959,
37.779999999999966,-84.14254099999916,#00d0e5,0.04,0.002830864646957343,
37.779999999999966,-84.10254099999915,#00d0e5,0.04,0.00258041962002331,
37.779999999999966,-84.06254099999914,#00d0e5,0.04,0.002896317709377898,
37.779999999999966,-84.02254099999914,#00d0e5,0.04,0.0035652562470851797,
37.779999999999966,-83.98254099999913,#00d0e5,0.04,0.004372965470678919,
37.779999999999966,-83.94254099999912,#0089e1,0.04,0.00517678641866905,
37.779999999999966,-83.90254099999912,#0089e1,0.04,0.005899425301815897,
37.779999999999966,-83.86254099999911,#0089e1,0.04,0.006462151890024062,
37.779999999999966,-83.8225409999991,#0089e1,0.04,0.00676315220079729,
37.779999999999966,-83.7825409999991,#0089e1,0.04,0.0067140725627787366,
37.779999999999966,-83.7425409999991,#0089e1,0.04,0.006292116458830765,
37.779999999999966,-83.70254099999909,#0089e1,0.04,0.005553351112564969,
37.779999999999966,-83.66254099999908,#00d0e5,0.04,0.0045853774279216025,
37.779999999999966,-83.62254099999907,#00d0e5,0.04,0.003494312036080394,
37.779999999999966,-83.58254099999907,#00d0e5,0.04,0.00243934304865967,
37.779999999999966,-83.54254099999906,#f7f4f9,0.04,0.001600193127962369,
37.779999999999966,-83.50254099999906,#f7f4f9,0.04,0.0010719514902169703,
37.779999999999966,-83.46254099999905,#f7f4f9,0.04,0.0008262902927795402,
37.779999999999966,-83.42254099999904,#f7f4f9,0.04,0.0007671893733203721,
37.779999999999966,-83.38254099999904,#f7f4f9,0.04,0.000798170473583385,
37.779999999999966,-83.34254099999903,#f7f4f9,0.04,0.0008508956334470634,
37.779999999999966,-83.30254099999902,#f7f4f9,0.04,0.0009125448233165968,
37.779999999999966,-83.26254099999902,#f7f4f9,0.04,0.001011169465018265,
37.779999999999966,-83.22254099999901,#f7f4f9,0.04,0.0011712266033487965,
37.779999999999966,-83.182540999999,#f7f4f9,0.04,0.0013887795939076498,
37.779999999999966,-83.142540999999,#f7f4f9,0.04,0.001658314156361325,
37.779999999999966,-83.102540999999,#00d0e5,0.04,0.002013908866231299,
37.779999999999966,-83.06254099999899,#00d0e5,0.04,0.0025597372764545705,
37.779999999999966,-83.02254099999898,#00d0e5,0.04,0.0034620640765800252,
37.779999999999966,-82.98254099999897,#00d0e5,0.04,0.0048364728568904055,
37.779999999999966,-82.94254099999897,#0089e1,0.04,0.006617235890038965,
37.779999999999966,-82.90254099999896,#0044dd,0.04,0.008573276350800721,
37.779999999999966,-82.86254099999896,#0044dd,0.04,0.010297976749092922,
37.779999999999966,-82.82254099999895,#0044dd,0.04,0.011150913045636084,
37.779999999999966,-82.78254099999894,#0044dd,0.04,0.010586569554665172,
37.779999999999966,-82.74254099999894,#0044dd,0.04,0.008694936642673335,
37.779999999999966,-82.70254099999893,#0089e1,0.04,0.006178286766403528,
37.779999999999966,-82.66254099999892,#00d0e5,0.04,0.0038484585027346832,
37.779999999999966,-82.62254099999892,#00d0e5,0.04,0.00223769949707698,
37.779999999999966,-82.58254099999891,#f7f4f9,0.04,0.001482085349160549,
37.779999999999966,-82.5425409999989,#f7f4f9,0.04,0.0013942583616848557,
37.779999999999966,-82.5025409999989,#f7f4f9,0.04,0.0016614948994567746,
37.779999999999966,-82.4625409999989,#00d0e5,0.04,0.001996324607112344,
37.779999999999966,-82.42254099999889,#00d0e5,0.04,0.00221188533367402,
37.779999999999966,-82.38254099999888,#00d0e5,0.04,0.002208663889474458,
37.779999999999966,-82.34254099999887,#00d0e5,0.04,0.001941693939800742,
37.779999999999966,-82.30254099999887,#f7f4f9,0.04,0.0014599226675041715,
37.779999999999966,-82.26254099999886,#f7f4f9,0.04,0.0009194582362753666,
37.779999999999966,-82.22254099999886,#f7f4f9,0.04,0.00048474883736850685,
37.779999999999966,-82.18254099999885,#f7f4f9,0.04,0.00021921513127627664,
37.779999999999966,-82.14254099999884,#f7f4f9,0.04,0.00008824913234843497,
37.779999999999966,-82.10254099999884,#f7f4f9,0.04,0.000032428069366225466,
37.779999999999966,-82.06254099999883,#f7f4f9,0.04,0.000011172488183834158,
37.779999999999966,-82.02254099999882,#f7f4f9,0.04,0.000004101711019581601,
37.779999999999966,-81.98254099999882,#f7f4f9,0.04,0.0000016920018775367982,
37.819999999999965,-89.582541,#f7f4f9,0.04,0,
37.819999999999965,-89.542541,#f7f4f9,0.04,0,
37.819999999999965,-89.502541,#f7f4f9,0.04,0,
37.819999999999965,-89.46254099999999,#f7f4f9,0.04,0,
37.819999999999965,-89.42254099999998,#f7f4f9,0.04,0,
37.819999999999965,-89.38254099999997,#f7f4f9,0.04,0,
37.819999999999965,-89.34254099999997,#f7f4f9,0.04,0,
37.819999999999965,-89.30254099999996,#f7f4f9,0.04,0,
37.819999999999965,-89.26254099999996,#f7f4f9,0.04,0,
37.819999999999965,-89.22254099999995,#f7f4f9,0.04,0,
37.819999999999965,-89.18254099999994,#f7f4f9,0.04,0,
37.819999999999965,-89.14254099999994,#f7f4f9,0.04,0,
37.819999999999965,-89.10254099999993,#f7f4f9,0.04,0,
37.819999999999965,-89.06254099999992,#f7f4f9,0.04,0,
37.819999999999965,-89.02254099999992,#f7f4f9,0.04,0,
37.819999999999965,-88.98254099999991,#f7f4f9,0.04,0,
37.819999999999965,-88.9425409999999,#f7f4f9,0.04,0,
37.819999999999965,-88.9025409999999,#f7f4f9,0.04,0,
37.819999999999965,-88.8625409999999,#f7f4f9,0.04,0,
37.819999999999965,-88.82254099999989,#f7f4f9,0.04,0,
37.819999999999965,-88.78254099999988,#f7f4f9,0.04,0,
37.819999999999965,-88.74254099999987,#f7f4f9,0.04,0,
37.819999999999965,-88.70254099999987,#f7f4f9,0.04,0,
37.819999999999965,-88.66254099999986,#f7f4f9,0.04,0,
37.819999999999965,-88.62254099999986,#f7f4f9,0.04,0,
37.819999999999965,-88.58254099999985,#f7f4f9,0.04,0,
37.819999999999965,-88.54254099999984,#f7f4f9,0.04,0,
37.819999999999965,-88.50254099999984,#f7f4f9,0.04,0,
37.819999999999965,-88.46254099999983,#f7f4f9,0.04,0,
37.819999999999965,-88.42254099999982,#f7f4f9,0.04,0,
37.819999999999965,-88.38254099999982,#f7f4f9,0.04,1.1412725727007506e-8,
37.819999999999965,-88.34254099999981,#f7f4f9,0.04,1.785327591462621e-7,
37.819999999999965,-88.3025409999998,#f7f4f9,0.04,8.36135502564751e-7,
37.819999999999965,-88.2625409999998,#f7f4f9,0.04,0.0000027983350849209905,
37.819999999999965,-88.2225409999998,#f7f4f9,0.04,0.000007532843180813641,
37.819999999999965,-88.18254099999979,#f7f4f9,0.04,0.00001786803832491678,
37.819999999999965,-88.14254099999978,#f7f4f9,0.04,0.00004125875049136153,
37.819999999999965,-88.10254099999977,#f7f4f9,0.04,0.00009228202700913092,
37.819999999999965,-88.06254099999977,#f7f4f9,0.04,0.00018891384366896338,
37.819999999999965,-88.02254099999976,#f7f4f9,0.04,0.0003335603026865587,
37.819999999999965,-87.98254099999976,#f7f4f9,0.04,0.0004889406066353844,
37.819999999999965,-87.94254099999975,#f7f4f9,0.04,0.0005828994529968985,
37.819999999999965,-87.90254099999974,#f7f4f9,0.04,0.0005645743476556555,
37.819999999999965,-87.86254099999974,#f7f4f9,0.04,0.0004673294854970315,
37.819999999999965,-87.82254099999973,#f7f4f9,0.04,0.00040940541795746606,
37.819999999999965,-87.78254099999972,#f7f4f9,0.04,0.0005522928321139997,
37.819999999999965,-87.74254099999972,#f7f4f9,0.04,0.0010663528864872215,
37.819999999999965,-87.70254099999971,#00d0e5,0.04,0.0020377253158940043,
37.819999999999965,-87.6625409999997,#00d0e5,0.04,0.003275617171808172,
37.819999999999965,-87.6225409999997,#00d0e5,0.04,0.004220959619444604,
37.819999999999965,-87.5825409999997,#00d0e5,0.04,0.004287887161401455,
37.819999999999965,-87.54254099999969,#00d0e5,0.04,0.003434585432061507,
37.819999999999965,-87.50254099999968,#00d0e5,0.04,0.002228434472778511,
37.819999999999965,-87.46254099999967,#f7f4f9,0.04,0.001275610440357889,
37.819999999999965,-87.42254099999967,#f7f4f9,0.04,0.0007756386187661071,
37.819999999999965,-87.38254099999966,#f7f4f9,0.04,0.00060896122687544,
37.819999999999965,-87.34254099999966,#f7f4f9,0.04,0.0006100097235151277,
37.819999999999965,-87.30254099999965,#f7f4f9,0.04,0.0007010966695456106,
37.819999999999965,-87.26254099999964,#f7f4f9,0.04,0.0009038429512401861,
37.819999999999965,-87.22254099999964,#f7f4f9,0.04,0.0012895955004521035,
37.819999999999965,-87.18254099999963,#00d0e5,0.04,0.0018457997036638559,
37.819999999999965,-87.14254099999962,#00d0e5,0.04,0.0023577375803819317,
37.819999999999965,-87.10254099999962,#00d0e5,0.04,0.0025136602916161557,
37.819999999999965,-87.06254099999961,#00d0e5,0.04,0.002193160023297916,
37.819999999999965,-87.0225409999996,#f7f4f9,0.04,0.0016076894239522707,
37.819999999999965,-86.9825409999996,#f7f4f9,0.04,0.0011106120872646677,
37.819999999999965,-86.9425409999996,#f7f4f9,0.04,0.0009088436260371193,
37.819999999999965,-86.90254099999959,#f7f4f9,0.04,0.0009854557734681687,
37.819999999999965,-86.86254099999958,#f7f4f9,0.04,0.001202238556140281,
37.819999999999965,-86.82254099999957,#f7f4f9,0.04,0.0014047624601389518,
37.819999999999965,-86.78254099999957,#f7f4f9,0.04,0.0014989109195210609,
37.819999999999965,-86.74254099999956,#f7f4f9,0.04,0.0014854312004195516,
37.819999999999965,-86.70254099999956,#f7f4f9,0.04,0.0014065075741972546,
37.819999999999965,-86.66254099999955,#f7f4f9,0.04,0.0012817309116578885,
37.819999999999965,-86.62254099999954,#f7f4f9,0.04,0.001129166533787228,
37.819999999999965,-86.58254099999954,#f7f4f9,0.04,0.000993421571685264,
37.819999999999965,-86.54254099999953,#f7f4f9,0.04,0.0009095583469195589,
37.819999999999965,-86.50254099999952,#f7f4f9,0.04,0.0008736013995039712,
37.819999999999965,-86.46254099999952,#f7f4f9,0.04,0.0008709660366348612,
37.819999999999965,-86.42254099999951,#f7f4f9,0.04,0.000907225958517178,
37.819999999999965,-86.3825409999995,#f7f4f9,0.04,0.0009979334018439194,
37.819999999999965,-86.3425409999995,#f7f4f9,0.04,0.0011410272646395592,
37.819999999999965,-86.3025409999995,#f7f4f9,0.04,0.0013125620641422989,
37.819999999999965,-86.26254099999949,#f7f4f9,0.04,0.0014940764501961109,
37.819999999999965,-86.22254099999948,#00d0e5,0.04,0.0017090387377094968,
37.819999999999965,-86.18254099999947,#00d0e5,0.04,0.002034839877691797,
37.819999999999965,-86.14254099999947,#00d0e5,0.04,0.002605836550682776,
37.819999999999965,-86.10254099999946,#00d0e5,0.04,0.0035999506476807478,
37.819999999999965,-86.06254099999946,#0089e1,0.04,0.005122288531903971,
37.819999999999965,-86.02254099999945,#0089e1,0.04,0.006864621511447869,
37.819999999999965,-85.98254099999944,#0089e1,0.04,0.007897420512168915,
37.819999999999965,-85.94254099999944,#0089e1,0.04,0.007354629486448266,
37.819999999999965,-85.90254099999943,#0089e1,0.04,0.005500266849925539,
37.819999999999965,-85.86254099999942,#00d0e5,0.04,0.0035898464300971587,
37.819999999999965,-85.82254099999942,#00d0e5,0.04,0.002621711919881377,
37.819999999999965,-85.78254099999941,#00d0e5,0.04,0.002622760112056009,
37.819999999999965,-85.7425409999994,#00d0e5,0.04,0.002992834224616538,
37.819999999999965,-85.7025409999994,#00d0e5,0.04,0.003214596490625491,
37.819999999999965,-85.6625409999994,#00d0e5,0.04,0.003280970921479606,
37.819999999999965,-85.62254099999939,#00d0e5,0.04,0.0035366670207759793,
37.819999999999965,-85.58254099999938,#00d0e5,0.04,0.004206912177546263,
37.819999999999965,-85.54254099999937,#0089e1,0.04,0.005101036856184858,
37.819999999999965,-85.50254099999937,#0089e1,0.04,0.005662991933530652,
37.819999999999965,-85.46254099999936,#0089e1,0.04,0.005369439539796294,
37.819999999999965,-85.42254099999936,#00d0e5,0.04,0.004234648462642404,
37.819999999999965,-85.38254099999935,#00d0e5,0.04,0.0028279660863431227,
37.819999999999965,-85.34254099999934,#00d0e5,0.04,0.0017304936943646002,
37.819999999999965,-85.30254099999934,#f7f4f9,0.04,0.0011368354305484544,
37.819999999999965,-85.26254099999933,#f7f4f9,0.04,0.0009424697272884186,
37.819999999999965,-85.22254099999932,#f7f4f9,0.04,0.0009746459398412353,
37.819999999999965,-85.18254099999932,#f7f4f9,0.04,0.0011018876055566404,
37.819999999999965,-85.14254099999931,#f7f4f9,0.04,0.0012482911203910963,
37.819999999999965,-85.1025409999993,#f7f4f9,0.04,0.0013833110587015583,
37.819999999999965,-85.0625409999993,#f7f4f9,0.04,0.0015063798757549702,
37.819999999999965,-85.0225409999993,#f7f4f9,0.04,0.0016363079834016982,
37.819999999999965,-84.98254099999929,#00d0e5,0.04,0.0017959899197238726,
37.819999999999965,-84.94254099999928,#00d0e5,0.04,0.0019808386779296677,
37.819999999999965,-84.90254099999927,#00d0e5,0.04,0.0021383779399949997,
37.819999999999965,-84.86254099999927,#00d0e5,0.04,0.002246160549700517,
37.819999999999965,-84.82254099999926,#00d0e5,0.04,0.0024424622193399597,
37.819999999999965,-84.78254099999926,#00d0e5,0.04,0.0030008019790011657,
37.819999999999965,-84.74254099999925,#00d0e5,0.04,0.004083597591880482,
37.819999999999965,-84.70254099999924,#0089e1,0.04,0.00551867412493439,
37.819999999999965,-84.66254099999924,#0089e1,0.04,0.006870367427822325,
37.819999999999965,-84.62254099999923,#0089e1,0.04,0.007746831863949759,
37.819999999999965,-84.58254099999922,#0089e1,0.04,0.008008519946920338,
37.819999999999965,-84.54254099999922,#0089e1,0.04,0.007745411006982314,
37.819999999999965,-84.50254099999921,#0089e1,0.04,0.0071375188086560525,
37.819999999999965,-84.4625409999992,#0089e1,0.04,0.006383446677403225,
37.819999999999965,-84.4225409999992,#0089e1,0.04,0.005731829195047432,
37.819999999999965,-84.3825409999992,#0089e1,0.04,0.005402547254467316,
37.819999999999965,-84.34254099999919,#0089e1,0.04,0.005360997027274621,
37.819999999999965,-84.30254099999918,#0089e1,0.04,0.00527299693304296,
37.819999999999965,-84.26254099999917,#00d0e5,0.04,0.0048253807027183165,
37.819999999999965,-84.22254099999917,#00d0e5,0.04,0.004042655041868761,
37.819999999999965,-84.18254099999916,#00d0e5,0.04,0.003234620246713928,
37.819999999999965,-84.14254099999916,#00d0e5,0.04,0.002720327178126979,
37.819999999999965,-84.10254099999915,#00d0e5,0.04,0.002662123974790171,
37.819999999999965,-84.06254099999914,#00d0e5,0.04,0.0030773827448991437,
37.819999999999965,-84.02254099999914,#00d0e5,0.04,0.0038527808879224184,
37.819999999999965,-83.98254099999913,#00d0e5,0.04,0.004766966960622654,
37.819999999999965,-83.94254099999912,#0089e1,0.04,0.005596848830870924,
37.819999999999965,-83.90254099999912,#0089e1,0.04,0.0062163851346065365,
37.819999999999965,-83.86254099999911,#0089e1,0.04,0.006572678117968822,
37.819999999999965,-83.8225409999991,#0089e1,0.04,0.006625215296741857,
37.819999999999965,-83.7825409999991,#0089e1,0.04,0.006344752354046812,
37.819999999999965,-83.7425409999991,#0089e1,0.04,0.005760434111203921,
37.819999999999965,-83.70254099999909,#00d0e5,0.04,0.0049679625341767985,
37.819999999999965,-83.66254099999908,#00d0e5,0.04,0.004058571357540537,
37.819999999999965,-83.62254099999907,#00d0e5,0.04,0.0030953424828203293,
37.819999999999965,-83.58254099999907,#00d0e5,0.04,0.00218466344412762,
37.819999999999965,-83.54254099999906,#f7f4f9,0.04,0.0014776281001221425,
37.819999999999965,-83.50254099999906,#f7f4f9,0.04,0.0010540850084311529,
37.819999999999965,-83.46254099999905,#f7f4f9,0.04,0.0008768129280578729,
37.819999999999965,-83.42254099999904,#f7f4f9,0.04,0.0008547965379166547,
37.819999999999965,-83.38254099999904,#f7f4f9,0.04,0.0009021660909626109,
37.819999999999965,-83.34254099999903,#f7f4f9,0.04,0.0009474246478619584,
37.819999999999965,-83.30254099999902,#f7f4f9,0.04,0.0009600836758934616,
37.819999999999965,-83.26254099999902,#f7f4f9,0.04,0.0009619595606097924,
37.819999999999965,-83.22254099999901,#f7f4f9,0.04,0.0009919772654661443,
37.819999999999965,-83.182540999999,#f7f4f9,0.04,0.0010740316419399435,
37.819999999999965,-83.142540999999,#f7f4f9,0.04,0.0012363869069507163,
37.819999999999965,-83.102540999999,#f7f4f9,0.04,0.001551128057023906,
37.819999999999965,-83.06254099999899,#00d0e5,0.04,0.0021530877824677865,
37.819999999999965,-83.02254099999898,#00d0e5,0.04,0.0031839097413696193,
37.819999999999965,-82.98254099999897,#00d0e5,0.04,0.004673513912662948,
37.819999999999965,-82.94254099999897,#0089e1,0.04,0.006470177215310216,
37.819999999999965,-82.90254099999896,#0089e1,0.04,0.008314722629215815,
37.819999999999965,-82.86254099999896,#0044dd,0.04,0.009848227203710218,
37.819999999999965,-82.82254099999895,#0044dd,0.04,0.010555006750811263,
37.819999999999965,-82.78254099999894,#0044dd,0.04,0.010015392328780973,
37.819999999999965,-82.74254099999894,#0089e1,0.04,0.008306213681860904,
37.819999999999965,-82.70254099999893,#0089e1,0.04,0.005995482127417082,
37.819999999999965,-82.66254099999892,#00d0e5,0.04,0.0038019840229569953,
37.819999999999965,-82.62254099999892,#00d0e5,0.04,0.002274118871148225,
37.819999999999965,-82.58254099999891,#f7f4f9,0.04,0.001588313357860002,
37.819999999999965,-82.5425409999989,#f7f4f9,0.04,0.0015587083944415534,
37.819999999999965,-82.5025409999989,#00d0e5,0.04,0.0018280349879011787,
37.819999999999965,-82.4625409999989,#00d0e5,0.04,0.002046224580515941,
37.819999999999965,-82.42254099999889,#00d0e5,0.04,0.002009566789321067,
37.819999999999965,-82.38254099999888,#00d0e5,0.04,0.001716025041243243,
37.819999999999965,-82.34254099999887,#f7f4f9,0.04,0.0012857119102847095,
37.819999999999965,-82.30254099999887,#f7f4f9,0.04,0.0008437327840420483,
37.819999999999965,-82.26254099999886,#f7f4f9,0.04,0.00047671601433229617,
37.819999999999965,-82.22254099999886,#f7f4f9,0.04,0.00022737725330291598,
37.819999999999965,-82.18254099999885,#f7f4f9,0.04,0.00009067851748421867,
37.819999999999965,-82.14254099999884,#f7f4f9,0.04,0.00003056491601854079,
37.819999999999965,-82.10254099999884,#f7f4f9,0.04,0.000008941821199639813,
37.819999999999965,-82.06254099999883,#f7f4f9,0.04,0.000002186842166754317,
37.819999999999965,-82.02254099999882,#f7f4f9,0.04,4.872710858805639e-7,
37.819999999999965,-81.98254099999882,#f7f4f9,0.04,2.620133197614639e-7,
37.859999999999964,-89.582541,#f7f4f9,0.04,0,
37.859999999999964,-89.542541,#f7f4f9,0.04,0,
37.859999999999964,-89.502541,#f7f4f9,0.04,0,
37.859999999999964,-89.46254099999999,#f7f4f9,0.04,0,
37.859999999999964,-89.42254099999998,#f7f4f9,0.04,0,
37.859999999999964,-89.38254099999997,#f7f4f9,0.04,0,
37.859999999999964,-89.34254099999997,#f7f4f9,0.04,0,
37.859999999999964,-89.30254099999996,#f7f4f9,0.04,0,
37.859999999999964,-89.26254099999996,#f7f4f9,0.04,0,
37.859999999999964,-89.22254099999995,#f7f4f9,0.04,0,
37.859999999999964,-89.18254099999994,#f7f4f9,0.04,0,
37.859999999999964,-89.14254099999994,#f7f4f9,0.04,0,
37.859999999999964,-89.10254099999993,#f7f4f9,0.04,0,
37.859999999999964,-89.06254099999992,#f7f4f9,0.04,0,
37.859999999999964,-89.02254099999992,#f7f4f9,0.04,0,
37.859999999999964,-88.98254099999991,#f7f4f9,0.04,0,
37.859999999999964,-88.9425409999999,#f7f4f9,0.04,0,
37.859999999999964,-88.9025409999999,#f7f4f9,0.04,0,
37.859999999999964,-88.8625409999999,#f7f4f9,0.04,0,
37.859999999999964,-88.82254099999989,#f7f4f9,0.04,0,
37.859999999999964,-88.78254099999988,#f7f4f9,0.04,0,
37.859999999999964,-88.74254099999987,#f7f4f9,0.04,0,
37.859999999999964,-88.70254099999987,#f7f4f9,0.04,0,
37.859999999999964,-88.66254099999986,#f7f4f9,0.04,0,
37.859999999999964,-88.62254099999986,#f7f4f9,0.04,0,
37.859999999999964,-88.58254099999985,#f7f4f9,0.04,0,
37.859999999999964,-88.54254099999984,#f7f4f9,0.04,0,
37.859999999999964,-88.50254099999984,#f7f4f9,0.04,0,
37.859999999999964,-88.46254099999983,#f7f4f9,0.04,0,
37.859999999999964,-88.42254099999982,#f7f4f9,0.04,0,
37.859999999999964,-88.38254099999982,#f7f4f9,0.04,0,
37.859999999999964,-88.34254099999981,#f7f4f9,0.04,1.943946033346593e-8,
37.859999999999964,-88.3025409999998,#f7f4f9,0.04,1.9873551320098172e-7,
37.859999999999964,-88.2625409999998,#f7f4f9,0.04,7.134475186138432e-7,
37.859999999999964,-88.2225409999998,#f7f4f9,0.04,0.000002118805522301932,
37.859999999999964,-88.18254099999979,#f7f4f9,0.04,0.000005910609166067675,
37.859999999999964,-88.14254099999978,#f7f4f9,0.04,0.000016538521128579356,
37.859999999999964,-88.10254099999977,#f7f4f9,0.04,0.000045642528940647685,
37.859999999999964,-88.06254099999977,#f7f4f9,0.04,0.0001129309341579304,
37.859999999999964,-88.02254099999976,#f7f4f9,0.04,0.00023569645002356296,
37.859999999999964,-87.98254099999976,#f7f4f9,0.04,0.00039748344483515755,
37.859999999999964,-87.94254099999975,#f7f4f9,0.04,0.0005275678188064714,
37.859999999999964,-87.90254099999974,#f7f4f9,0.04,0.0005489227967919689,
37.859999999999964,-87.86254099999974,#f7f4f9,0.04,0.00046563026471633113,
37.859999999999964,-87.82254099999973,#f7f4f9,0.04,0.0003858129592194952,
37.859999999999964,-87.78254099999972,#f7f4f9,0.04,0.00046284360652504525,
37.859999999999964,-87.74254099999972,#f7f4f9,0.04,0.0008537278751507197,
37.859999999999964,-87.70254099999971,#f7f4f9,0.04,0.001658306361461467,
37.859999999999964,-87.6625409999997,#00d0e5,0.04,0.0027498737725767442,
37.859999999999964,-87.6225409999997,#00d0e5,0.04,0.003647306164563788,
